sensor1	sensor2	sensor3	sensor4	
3.2	69.7	3.2	-36.1	
5.7	-11.5	15.5	-38.6	
42.6	-4.1	22.9	-31.2	
35.2	64.7	47.5	-43.5	
-23.8	40.1	54.9	-41.0	
-36.1	-38.6	67.2	-41.0	
-50.9	25.4	94.3	-55.8	
-50.9	-11.5	131.2	-16.4	
-36.1	-16.4	150.8	-33.7	
-48.4	32.8	148.4	-43.5	
35.2	59.8	136.1	-80.4	
72.1	-11.5	106.6	-46.0	
72.1	-38.6	74.6	-18.9	
57.4	-73.0	67.2	-28.7	
59.8	-82.9	77.0	-33.7	
22.9	0.8	101.6	-31.2	
32.8	155.8	111.5	-75.5	
74.6	126.2	91.8	-127.1	
99.2	84.4	69.7	-127.1	
101.6	59.8	69.7	-112.4	
126.2	67.2	86.9	-112.4	
101.6	52.4	74.6	-80.4	
37.7	84.4	40.1	-73.0	
-43.5	50.0	10.6	-82.9	
-102.5	3.2	-33.7	-53.3	
-129.6	0.8	-87.8	-36.1	
-50.9	-6.6	-127.1	-50.9	
0.8	-18.9	-63.2	-33.7	
-23.8	-14.0	-6.6	-33.7	
-43.5	-9.1	-9.1	-18.9	
-11.5	35.2	-53.3	-31.2	
42.6	72.1	-50.9	-11.5	
25.4	27.8	-73.0	-14.0	
-46.0	-36.1	-68.1	-14.0	
-141.9	-100.1	-63.2	-4.1	
-122.2	-119.8	-82.9	-16.4	
-73.0	-75.5	-117.3	-11.5	
-18.9	-46.0	-154.2	-9.1	
-55.8	-16.4	-146.8	-6.6	
-55.8	59.8	-75.5	-1.7	
-9.1	86.9	25.4	-26.3	
35.2	111.5	109.0	-43.5	
54.9	150.8	143.5	-41.0	
37.7	25.4	165.6	-18.9	
8.2	57.4	182.8	-9.1	
-16.4	99.2	170.5	-16.4	
-36.1	109.0	136.1	-28.7	
-9.1	106.6	84.4	-38.6	
8.2	86.9	45.1	-36.1	
32.8	0.8	-33.7	-16.4	
50.0	-50.9	-95.2	-18.9	
35.2	-6.6	-186.2	-4.1	
47.5	42.6	-237.8	-26.3	
86.9	8.2	-257.5	-50.9	
101.6	-48.4	-181.3	-68.1	
126.2	-58.3	0.8	-58.3	
138.5	-28.7	116.4	-31.2	
150.8	67.2	150.8	-14.0	
106.6	133.6	123.8	-38.6	
18.0	94.3	116.4	-26.3	
-60.7	111.5	106.6	-33.7	
-149.3	113.9	72.1	-16.4	
-198.5	133.6	30.3	-6.6	
-264.9	62.3	13.1	-9.1	
-242.8	67.2	32.8	-21.4	
-159.1	-109.9	15.5	-21.4	
-119.8	-178.8	5.7	-85.3	
-65.6	-159.1	18.0	-97.6	
-18.9	-109.9	27.8	-100.1	
20.5	-50.9	62.3	-73.0	
20.5	42.6	133.6	-23.8	
-14.0	74.6	168.1	-9.1	
-53.3	67.2	153.3	-4.1	
8.2	52.4	86.9	-18.9	
74.6	47.5	25.4	-14.0	
229.6	32.8	-75.5	-23.8	
310.7	40.1	-141.9	-26.3	
239.4	69.7	-105.0	-28.7	
118.9	133.6	-48.4	-38.6	
57.4	175.4	-53.3	-53.3	
18.0	121.3	-16.4	-53.3	
-58.3	32.8	-6.6	-55.8	
-129.6	104.1	37.7	-41.0	
-134.5	145.9	54.9	-43.5	
-85.3	91.8	45.1	-48.4	
-63.2	42.6	30.3	-68.1	
-23.8	0.8	-36.1	-70.6	
-4.1	62.3	-112.4	-38.6	
-9.1	96.7	-171.4	-9.1	
86.9	145.9	-114.8	-23.8	
158.2	42.6	-36.1	-107.5	
131.2	77.0	22.9	-144.4	
121.3	111.5	42.6	-139.4	
148.4	94.3	62.3	-63.2	
86.9	82.0	148.4	-33.7	
52.4	57.4	214.8	-70.6	
50.0	5.7	232.0	-80.4	
13.1	15.5	202.5	-105.0	
-43.5	45.1	158.2	-82.9	
-70.6	126.2	118.9	-90.2	
-65.6	86.9	91.8	-36.1	
-90.2	8.2	47.5	-11.5	
-92.7	-14.0	27.8	-14.0	
-53.3	96.7	52.4	-36.1	
-11.5	133.6	77.0	-46.0	
22.9	182.8	86.9	-109.9	
42.6	153.3	59.8	-63.2	
20.5	160.7	64.7	-28.7	
-23.8	143.5	89.3	13.1	
-58.3	170.5	121.3	35.2	
-55.8	163.1	141.0	0.8	
-53.3	113.9	182.8	-58.3	
-50.9	13.1	182.8	-58.3	
-11.5	-36.1	160.7	-60.7	
57.4	-112.4	121.3	-6.6	
104.1	8.2	123.8	45.1	
82.0	94.3	148.4	57.4	
67.2	101.6	205.0	62.3	
10.6	-11.5	234.5	59.8	
-65.6	-28.7	192.7	-18.9	
-210.8	-1.7	163.1	-14.0	
-262.4	13.1	143.5	-14.0	
-210.8	-55.8	155.8	-16.4	
-156.7	-65.6	158.2	3.2	
-117.3	15.5	175.4	37.7	
-58.3	86.9	209.9	40.1	
-14.0	104.1	214.8	27.8	
40.1	67.2	205.0	30.3	
77.0	91.8	170.5	30.3	
113.9	77.0	57.4	22.9	
57.4	116.4	-21.4	-6.6	
25.4	64.7	-58.3	5.7	
-31.2	27.8	-48.4	22.9	
-60.7	94.3	18.0	18.0	
-60.7	99.2	74.6	22.9	
-105.0	82.0	91.8	30.3	
-105.0	101.6	96.7	35.2	
-97.6	77.0	59.8	45.1	
-85.3	-6.6	84.4	57.4	
-65.6	-23.8	96.7	72.1	
-43.5	-63.2	133.6	79.5	
-26.3	-60.7	195.1	72.1	
-21.4	25.4	180.4	25.4	
20.5	64.7	155.8	-36.1	
37.7	54.9	175.4	13.1	
52.4	42.6	138.5	69.7	
54.9	104.1	104.1	69.7	
50.0	-36.1	64.7	-14.0	
20.5	-95.2	52.4	-70.6	
5.7	-82.9	59.8	-4.1	
22.9	-26.3	57.4	3.2	
45.1	-1.7	45.1	3.2	
-4.1	50.0	79.5	13.1	
-70.6	111.5	109.0	30.3	
-127.1	82.0	99.2	15.5	
-144.4	45.1	104.1	32.8	
-68.1	45.1	47.5	32.8	
-1.7	50.0	-16.4	32.8	
8.2	35.2	-28.7	8.2	
47.5	-28.7	20.5	-21.4	
182.8	-129.6	113.9	-11.5	
300.9	-220.6	165.6	30.3	
340.3	-188.6	116.4	57.4	
244.3	-41.0	99.2	62.3	
128.7	77.0	52.4	91.8	
13.1	113.9	15.5	84.4	
-109.9	54.9	-9.1	74.6	
-247.7	-11.5	13.1	32.8	
-353.5	10.6	32.8	-92.7	
-358.4	20.5	27.8	-144.4	
-260.0	-21.4	25.4	-26.3	
-114.8	-50.9	15.5	5.7	
-18.9	-82.9	-4.1	-11.5	
69.7	-80.4	-11.5	-80.4	
91.8	-46.0	-63.2	-46.0	
54.9	-23.8	-107.5	-21.4	
69.7	-26.3	-129.6	8.2	
52.4	-21.4	-63.2	-4.1	
37.7	-23.8	0.8	-11.5	
25.4	-21.4	10.6	18.0	
69.7	-23.8	-21.4	13.1	
153.3	-18.9	-53.3	35.2	
222.2	-23.8	-90.2	62.3	
254.2	-26.3	-92.7	72.1	
165.6	-18.9	-38.6	89.3	
67.2	-14.0	30.3	84.4	
-14.0	-6.6	22.9	57.4	
-156.7	-18.9	18.0	89.3	
-242.8	-11.5	-18.9	54.9	
-242.8	-11.5	-68.1	62.3	
-117.3	5.7	-75.5	99.2	
13.1	0.8	-70.6	145.9	
82.0	8.2	-55.8	150.8	
64.7	25.4	-43.5	116.4	
79.5	20.5	-36.1	109.0	
64.7	22.9	-36.1	82.0	
15.5	-58.3	8.2	37.7	
-55.8	-68.1	15.5	37.7	
-124.7	-18.9	45.1	141.0	
-114.8	25.4	-36.1	158.2	
-92.7	50.0	-114.8	35.2	
-75.5	72.1	-132.1	-31.2	
-33.7	57.4	-119.8	35.2	
67.2	35.2	-92.7	64.7	
136.1	-31.2	-109.9	79.5	
131.2	-134.5	-146.8	89.3	
57.4	-141.9	-119.8	104.1	
-9.1	-60.7	-41.0	57.4	
-50.9	-36.1	-26.3	50.0	
-80.4	-26.3	-50.9	59.8	
-43.5	-14.0	-60.7	79.5	
-65.6	-18.9	-38.6	30.3	
-137.0	-14.0	-58.3	45.1	
-164.0	-16.4	-77.9	82.0	
-132.1	-18.9	-50.9	89.3	
8.2	-14.0	8.2	79.5	
190.2	-9.1	42.6	59.8	
276.3	-16.4	30.3	84.4	
214.8	0.8	-11.5	99.2	
106.6	-9.1	-149.3	94.3	
-1.7	-6.6	-183.7	79.5	
-55.8	0.8	-191.1	86.9	
-112.4	-18.9	-176.3	54.9	
-127.1	-1.7	-191.1	47.5	
-159.1	-6.6	-230.5	40.1	
-181.3	-11.5	-186.2	67.2	
-70.6	-11.5	-122.2	40.1	
0.8	-6.6	-77.9	54.9	
-6.6	-1.7	-46.0	104.1	
-4.1	-6.6	-41.0	47.5	
-18.9	-14.0	-68.1	30.3	
-33.7	0.8	-112.4	45.1	
-75.5	-4.1	-132.1	30.3	
-80.4	0.8	-105.0	8.2	
-36.1	-6.6	-100.1	25.4	
18.0	5.7	-36.1	52.4	
30.3	0.8	-46.0	86.9	
40.1	-4.1	-36.1	104.1	
37.7	-11.5	-48.4	79.5	
25.4	-9.1	-75.5	0.8	
96.7	-4.1	-46.0	32.8	
141.0	-11.5	-38.6	62.3	
109.0	-11.5	-97.6	35.2	
96.7	8.2	-119.8	32.8	
89.3	15.5	-107.5	42.6	
77.0	10.6	-90.2	50.0	
40.1	3.2	-65.6	27.8	
0.8	0.8	-65.6	86.9	
-28.7	3.2	-73.0	118.9	
-4.1	18.0	-105.0	104.1	
62.3	13.1	-149.3	74.6	
175.4	5.7	-151.7	25.4	
236.9	0.8	-151.7	-75.5	
271.4	0.8	-154.2	-16.4	
224.6	-9.1	-85.3	37.7	
168.1	8.2	-26.3	0.8	
121.3	-1.7	-4.1	-18.9	
67.2	8.2	-11.5	57.4	
-28.7	8.2	-38.6	96.7	
-77.9	0.8	-6.6	94.3	
-90.2	3.2	-28.7	82.0	
-87.8	15.5	-21.4	59.8	
-48.4	15.5	-26.3	-41.0	
-77.9	8.2	-53.3	-9.1	
-97.6	13.1	-50.9	10.6	
-75.5	13.1	-70.6	37.7	
-77.9	10.6	-87.8	10.6	
-85.3	0.8	-109.9	-26.3	
-48.4	10.6	-164.0	-31.2	
-18.9	22.9	-164.0	-55.8	
-14.0	27.8	-149.3	-31.2	
0.8	18.0	-102.5	-36.1	
35.2	27.8	-100.1	50.0	
25.4	20.5	-141.9	111.5	
15.5	25.4	-183.7	45.1	
5.7	27.8	-186.2	-73.0	
59.8	35.2	-186.2	-75.5	
101.6	22.9	-196.0	3.2	
118.9	22.9	-164.0	15.5	
89.3	35.2	-139.4	45.1	
82.0	18.0	-95.2	77.0	
77.0	30.3	-85.3	99.2	
89.3	30.3	-75.5	121.3	
37.7	27.8	-100.1	67.2	
-6.6	27.8	-166.5	74.6	
-58.3	25.4	-205.9	79.5	
-38.6	8.2	-235.4	79.5	
22.9	18.0	-237.8	89.3	
42.6	15.5	-220.6	15.5	
82.0	22.9	-181.3	25.4	
84.4	25.4	-151.7	15.5	
113.9	20.5	-191.1	-6.6	
143.5	10.6	-223.1	64.7	
143.5	8.2	-242.8	118.9	
128.7	13.1	-269.8	69.7	
96.7	27.8	-292.0	25.4	
59.8	22.9	-363.3	32.8	
10.6	18.0	-432.2	30.3	
-28.7	18.0	-510.9	27.8	
-16.4	8.2	-533.0	35.2	
18.0	15.5	-545.3	-21.4	
52.4	22.9	-454.3	3.2	
64.7	22.9	-459.2	37.7	
94.3	18.0	-518.3	5.7	
106.6	13.1	-599.5	-4.1	
109.0	15.5	-685.6	18.0	
37.7	25.4	-695.4	72.1	
0.8	27.8	-678.2	86.9	
-23.8	35.2	-478.9	72.1	
-18.9	30.3	-582.2	72.1	
15.5	27.8	-793.8	57.4	
62.3	25.4	-993.1	0.8	
50.0	18.0	-1180.0	-41.0	
67.2	8.2	-1209.5	-1.7	
128.7	10.6	-1175.1	30.3	
200.0	5.7	-1064.4	30.3	
236.9	18.0	-963.5	52.4	
227.1	25.4	-894.7	59.8	
143.5	25.4	-897.1	47.5	
47.5	25.4	-899.6	64.7	
3.2	45.1	-951.2	15.5	
8.2	42.6	-1032.4	-18.9	
-23.8	47.5	-990.6	27.8	
-55.8	50.0	-840.5	27.8	
-36.1	47.5	-727.4	-46.0	
-6.6	40.1	-604.4	22.9	
35.2	32.8	-508.4	13.1	
91.8	52.4	-439.6	37.7	
86.9	57.4	-360.8	52.4	
94.3	50.0	-294.4	-11.5	
106.6	37.7	-225.5	-11.5	
131.2	47.5	-146.8	-122.2	
116.4	64.7	-50.9	-82.9	
131.2	32.8	15.5	-1.7	
123.8	45.1	84.4	25.4	
121.3	32.8	-28.7	59.8	
109.0	47.5	-338.7	47.5	
86.9	45.1	-828.2	5.7	
69.7	59.8	-1133.3	-6.6	
59.8	42.6	-1130.8	-41.0	
40.1	22.9	-867.6	-65.6	
50.0	42.6	-565.0	-48.4	
106.6	42.6	-336.2	-23.8	
116.4	54.9	-245.2	-11.5	
104.1	72.1	-151.7	15.5	
101.6	32.8	-28.7	25.4	
74.6	18.0	64.7	-38.6	
40.1	50.0	173.0	-87.8	
13.1	42.6	318.1	-75.5	
0.8	45.1	394.4	-55.8	
-11.5	54.9	463.3	-105.0	
27.8	69.7	473.1	18.0	
32.8	45.1	441.1	96.7	
35.2	42.6	473.1	89.3	
45.1	50.0	559.2	59.8	
45.1	35.2	615.8	13.1	
37.7	30.3	655.1	15.5	
30.3	54.9	623.2	72.1	
35.2	47.5	591.2	-6.6	
5.7	47.5	559.2	-112.4	
-14.0	59.8	495.2	-9.1	
8.2	40.1	426.4	89.3	
30.3	35.2	423.9	123.8	
67.2	50.0	438.7	37.7	
59.8	32.8	419.0	3.2	
69.7	15.5	367.3	-80.4	
62.3	27.8	328.0	-129.6	
59.8	42.6	355.0	-26.3	
62.3	32.8	345.2	-14.0	
74.6	22.9	347.6	-1.7	
54.9	20.5	387.0	59.8	
59.8	27.8	423.9	64.7	
82.0	54.9	406.7	77.0	
101.6	67.2	359.9	20.5	
91.8	45.1	357.5	-23.8	
69.7	64.7	342.7	32.8	
47.5	57.4	438.7	45.1	
67.2	47.5	478.0	20.5	
64.7	5.7	431.3	5.7	
52.4	-14.0	453.4	-9.1	
72.1	-68.1	490.3	27.8	
82.0	-70.6	527.2	64.7	
94.3	-33.7	569.0	-9.1	
74.6	-41.0	566.6	30.3	
52.4	-41.0	556.7	74.6	
8.2	-60.7	482.9	116.4	
-4.1	-6.6	490.3	113.9	
-23.8	13.1	532.1	22.9	
-28.7	45.1	738.8	72.1	
-4.1	42.6	933.1	32.8	
35.2	20.5	1078.3	40.1	
67.2	3.2	1137.3	15.5	
101.6	32.8	1129.9	-18.9	
106.6	50.0	1105.3	59.8	
79.5	35.2	1056.1	62.3	
64.7	0.8	994.6	35.2	
72.1	-1.7	898.7	-38.6	
47.5	0.8	773.2	-48.4	
3.2	10.6	731.4	18.0	
-26.3	8.2	704.3	0.8	
-38.6	0.8	721.6	5.7	
-82.9	-4.1	667.4	47.5	
-129.6	0.8	605.9	-11.5	
-154.2	10.6	566.6	-60.7	
-129.6	15.5	559.2	-50.9	
20.5	5.7	478.0	-48.4	
155.8	15.5	406.7	-43.5	
227.1	15.5	310.7	-68.1	
239.4	8.2	264.0	-82.9	
207.4	10.6	246.8	-68.1	
143.5	3.2	187.7	-50.9	
37.7	0.8	123.8	-68.1	
-58.3	18.0	37.7	-41.0	
-169.0	8.2	-26.3	3.2	
-240.3	3.2	-100.1	22.9	
-232.9	13.1	-196.0	-11.5	
-166.5	5.7	-220.6	-102.5	
-87.8	10.6	-208.3	-73.0	
22.9	5.7	-237.8	-46.0	
82.0	13.1	-282.1	-1.7	
59.8	25.4	-355.9	-46.0	
15.5	25.4	-351.0	-4.1	
8.2	27.8	-338.7	-18.9	
5.7	15.5	-323.9	-169.0	
-21.4	18.0	-299.3	-92.7	
-53.3	32.8	-277.2	18.0	
10.6	18.0	-260.0	42.6	
42.6	25.4	-252.6	-21.4	
50.0	25.4	-260.0	-1.7	
30.3	27.8	-319.0	-14.0	
20.5	30.3	-365.8	-11.5	
-16.4	13.1	-407.6	-53.3	
-77.9	10.6	-412.5	-41.0	
-107.5	15.5	-415.0	-9.1	
-73.0	37.7	-446.9	40.1	
-48.4	32.8	-429.7	8.2	
-55.8	20.5	-461.7	-53.3	
-28.7	30.3	-552.7	-87.8	
5.7	30.3	-643.7	-90.2	
5.7	32.8	-732.3	-80.4	
10.6	32.8	-813.5	-58.3	
18.0	30.3	-852.8	-38.6	
-6.6	27.8	-843.0	-70.6	
-14.0	27.8	-867.6	-90.2	
-11.5	37.7	-808.6	-124.7	
8.2	30.3	-798.7	-151.7	
59.8	35.2	-774.1	-159.1	
111.5	22.9	-786.4	-173.9	
138.5	18.0	-847.9	-218.2	
133.6	27.8	-904.5	-242.8	
126.2	25.4	-931.6	-230.5	
131.2	27.8	-983.2	-250.1	
77.0	22.9	-1125.9	-319.0	
-14.0	22.9	-1221.8	-328.9	
-114.8	30.3	-1293.2	-282.1	
-198.5	18.0	-1327.6	-178.8	
-203.4	13.1	-1359.6	-149.3	
-149.3	10.6	-1335.0	-132.1	
-129.6	10.6	-1280.9	-107.5	
-73.0	-4.1	-1214.5	-132.1	
-38.6	0.8	-1118.5	-124.7	
-6.6	0.8	-1022.6	-124.7	
18.0	-9.1	-919.3	-134.5	
37.7	-4.1	-941.4	-134.5	
40.1	5.7	-998.0	-77.9	
62.3	15.5	-961.1	-119.8	
72.1	20.5	-961.1	-169.0	
91.8	27.8	-983.2	-97.6	
86.9	5.7	-943.9	-85.3	
91.8	8.2	-897.1	-127.1	
121.3	22.9	-931.6	-203.4	
145.9	15.5	-948.8	-139.4	
138.5	5.7	-985.7	-73.0	
136.1	15.5	-1034.9	-85.3	
111.5	15.5	-1025.0	-102.5	
79.5	15.5	-966.0	-73.0	
74.6	15.5	-820.9	-68.1	
50.0	15.5	-631.4	-75.5	
-18.9	13.1	-351.0	-26.3	
-60.7	15.5	-46.0	5.7	
-87.8	18.0	234.5	-38.6	
-109.9	18.0	519.8	-14.0	
-112.4	22.9	839.6	-50.9	
-114.8	15.5	1100.4	-80.4	
-119.8	20.5	1218.5	-107.5	
-149.3	13.1	1307.0	-149.3	
-114.8	8.2	1314.4	-161.6	
-70.6	0.8	1233.2	-112.4	
-75.5	0.8	1110.2	-119.8	
-100.1	-6.6	1024.1	-87.8	
-75.5	-14.0	923.3	-82.9	
-23.8	-9.1	851.9	-80.4	
40.1	-16.4	790.4	-68.1	
113.9	-4.1	741.2	-73.0	
113.9	8.2	628.1	-53.3	
84.4	3.2	495.2	-50.9	
86.9	-9.1	298.4	-50.9	
111.5	-6.6	126.2	-90.2	
99.2	-11.5	-50.9	-50.9	
37.7	-6.6	-218.2	8.2	
-21.4	10.6	-378.1	-6.6	
-68.1	22.9	-518.3	-63.2	
-43.5	25.4	-665.9	-85.3	
0.8	20.5	-867.6	-11.5	
-11.5	15.5	-1042.3	-41.0	
-28.7	22.9	-1246.4	-65.6	
-23.8	20.5	-1581.0	-97.6	
-4.1	22.9	-1974.6	-80.4	
35.2	27.8	-2400.2	-80.4	
64.7	18.0	-2914.3	-105.0	
89.3	8.2	-3430.9	-85.3	
77.0	18.0	-3854.0	-18.9	
106.6	10.6	-4252.6	15.5	
138.5	20.5	-4530.5	25.4	
121.3	8.2	-4631.4	22.9	
72.1	0.8	-4542.8	-53.3	
67.2	20.5	-4306.7	-43.5	
74.6	13.1	-3888.5	-21.4	
89.3	10.6	-3376.8	13.1	
64.7	0.8	-2865.1	-16.4	
-6.6	15.5	-2456.8	-53.3	
-92.7	18.0	-2077.9	-33.7	
-149.3	18.0	-1782.7	22.9	
-191.1	5.7	-1472.8	52.4	
-223.1	10.6	-1172.6	25.4	
-272.3	20.5	-919.3	-26.3	
-247.7	18.0	-658.5	-4.1	
-169.0	5.7	-397.7	20.5	
-68.1	13.1	-134.5	25.4	
35.2	8.2	91.8	82.0	
133.6	0.8	352.6	82.0	
207.4	-1.7	615.8	106.6	
249.2	3.2	869.2	82.0	
222.2	18.0	1132.4	20.5	
175.4	13.1	1412.8	-1.7	
86.9	15.5	1705.6	86.9	
-9.1	5.7	1919.6	160.7	
-107.5	3.2	2013.1	64.7	
-188.6	5.7	2045.0	72.1	
-232.9	10.6	2052.4	72.1	
-203.4	8.2	2109.0	99.2	
-154.2	15.5	2133.6	131.2	
-114.8	13.1	2128.7	52.4	
-73.0	13.1	2089.3	15.5	
-38.6	27.8	2037.7	69.7	
15.5	27.8	1986.0	82.0	
69.7	27.8	1971.2	59.8	
86.9	22.9	1961.4	32.8	
69.7	18.0	1922.0	32.8	
77.0	20.5	1779.4	18.0	
74.6	20.5	1562.9	-6.6	
69.7	15.5	1361.2	20.5	
54.9	15.5	1174.2	62.3	
47.5	18.0	950.3	35.2	
30.3	10.6	724.0	25.4	
30.3	13.1	482.9	-28.7	
45.1	22.9	283.7	-18.9	
50.0	18.0	118.9	3.2	
35.2	5.7	-11.5	-28.7	
69.7	18.0	-100.1	-38.6	
99.2	22.9	-139.4	-26.3	
96.7	22.9	-129.6	-18.9	
109.0	22.9	-122.2	-18.9	
138.5	32.8	-87.8	-28.7	
116.4	35.2	-60.7	-63.2	
82.0	40.1	-55.8	-26.3	
37.7	52.4	-73.0	62.3	
37.7	47.5	-112.4	123.8	
72.1	54.9	-144.4	72.1	
64.7	57.4	-156.7	15.5	
18.0	59.8	-173.9	40.1	
-43.5	74.6	-173.9	72.1	
-68.1	86.9	-198.5	91.8	
-114.8	84.4	-215.7	27.8	
-107.5	69.7	-208.3	-4.1	
-105.0	64.7	-210.8	69.7	
-65.6	86.9	-161.6	94.3	
-43.5	77.0	-112.4	79.5	
-31.2	84.4	-26.3	50.0	
-26.3	79.5	86.9	-21.4	
32.8	74.6	224.6	32.8	
116.4	74.6	387.0	50.0	
195.1	89.3	505.1	25.4	
185.3	67.2	615.8	5.7	
160.7	42.6	731.4	-4.1	
111.5	42.6	812.6	-21.4	
30.3	35.2	893.8	40.1	
-87.8	35.2	876.5	57.4	
-159.1	30.3	756.0	8.2	
-156.7	30.3	699.4	-38.6	
-173.9	32.8	652.7	-48.4	
-117.3	32.8	571.5	-95.2	
-63.2	40.1	500.2	-14.0	
-58.3	32.8	428.8	20.5	
-48.4	50.0	342.7	52.4	
-14.0	45.1	300.9	118.9	
50.0	47.5	278.8	101.6	
86.9	50.0	212.3	40.1	
89.3	37.7	143.5	86.9	
59.8	52.4	74.6	50.0	
32.8	37.7	-9.1	37.7	
32.8	50.0	-166.5	50.0	
40.1	79.5	-269.8	57.4	
42.6	74.6	-407.6	72.1	
25.4	69.7	-555.2	91.8	
-23.8	67.2	-729.8	101.6	
-70.6	54.9	-892.2	91.8	
-58.3	57.4	-1002.9	74.6	
-21.4	74.6	-1049.6	96.7	
50.0	57.4	-1057.0	77.0	
153.3	54.9	-1017.7	15.5	
251.7	50.0	-995.5	77.0	
323.0	64.7	-941.4	163.1	
332.9	69.7	-860.2	67.2	
251.7	84.4	-793.8	-124.7	
182.8	67.2	-707.7	-124.7	
104.1	67.2	-636.4	-23.8	
-23.8	67.2	-547.8	13.1	
-161.6	64.7	-432.2	72.1	
-225.5	69.7	-333.8	54.9	
-301.8	74.6	-247.7	121.3	
-247.7	84.4	-146.8	91.8	
-154.2	74.6	-70.6	20.5	
-38.6	72.1	13.1	99.2	
25.4	82.0	72.1	113.9	
72.1	82.0	106.6	116.4	
62.3	79.5	148.4	121.3	
47.5	84.4	200.0	40.1	
86.9	86.9	256.6	-55.8	
96.7	89.3	300.9	22.9	
111.5	82.0	347.6	153.3	
89.3	77.0	372.2	128.7	
54.9	72.1	446.0	82.0	
40.1	89.3	480.5	99.2	
27.8	86.9	519.8	96.7	
8.2	86.9	559.2	62.3	
-23.8	86.9	603.5	175.4	
-16.4	79.5	642.8	187.7	
-28.7	77.0	682.2	143.5	
-97.6	79.5	736.3	148.4	
-65.6	94.3	780.6	180.4	
-9.1	96.7	847.0	273.8	
42.6	96.7	940.5	328.0	
54.9	96.7	1053.7	175.4	
77.0	101.6	1191.4	40.1	
121.3	82.0	1363.6	52.4	
148.4	99.2	1614.5	138.5	
101.6	86.9	1931.9	168.1	
8.2	96.7	2303.3	219.7	
-41.0	96.7	2637.9	180.4	
-82.9	96.7	2918.3	136.1	
-127.1	99.2	3144.7	222.2	
-119.8	91.8	3238.1	202.5	
-87.8	94.3	3225.8	155.8	
-73.0	86.9	3164.3	170.5	
-9.1	86.9	3058.6	150.8	
54.9	91.8	2908.5	143.5	
86.9	86.9	2726.5	145.9	
104.1	84.4	2554.3	74.6	
91.8	91.8	2421.4	84.4	
69.7	91.8	2315.6	143.5	
57.4	89.3	2327.9	126.2	
69.7	79.5	2332.9	72.1	
67.2	86.9	2320.6	77.0	
32.8	67.2	2170.5	72.1	
-6.6	59.8	1897.4	111.5	
-38.6	67.2	1513.7	109.0	
-14.0	59.8	1056.1	128.7	
10.6	57.4	564.1	106.6	
3.2	40.1	79.5	69.7	
-14.0	35.2	-331.3	109.0	
15.5	42.6	-648.7	123.8	
30.3	42.6	-875.0	121.3	
37.7	40.1	-1017.7	52.4	
50.0	42.6	-1108.7	104.1	
59.8	37.7	-1125.9	118.9	
74.6	25.4	-1101.3	123.8	
84.4	32.8	-1059.5	128.7	
82.0	30.3	-1017.7	106.6	
84.4	27.8	-934.0	116.4	
77.0	20.5	-884.8	106.6	
57.4	20.5	-823.3	101.6	
50.0	27.8	-752.0	82.0	
22.9	32.8	-688.0	104.1	
3.2	22.9	-638.8	89.3	
8.2	30.3	-550.3	84.4	
25.4	27.8	-486.3	101.6	
13.1	10.6	-415.0	91.8	
8.2	13.1	-353.5	77.0	
5.7	15.5	-269.8	54.9	
37.7	-11.5	-218.2	54.9	
40.1	-21.4	-166.5	99.2	
22.9	-14.0	-129.6	111.5	
20.5	-16.4	-92.7	35.2	
45.1	-16.4	-65.6	-23.8	
54.9	0.8	-31.2	32.8	
45.1	-11.5	-26.3	136.1	
27.8	-14.0	-6.6	136.1	
35.2	-11.5	22.9	113.9	
35.2	-14.0	30.3	89.3	
30.3	-6.6	45.1	37.7	
32.8	13.1	64.7	64.7	
25.4	37.7	91.8	59.8	
40.1	52.4	104.1	45.1	
67.2	27.8	121.3	42.6	
123.8	-43.5	138.5	-33.7	
165.6	-92.7	131.2	-55.8	
177.9	-100.1	153.3	35.2	
150.8	-87.8	163.1	64.7	
104.1	-60.7	168.1	-9.1	
57.4	-31.2	187.7	116.4	
30.3	-58.3	205.0	123.8	
-33.7	-77.9	219.7	86.9	
-100.1	-87.8	229.6	86.9	
-213.2	-43.5	241.9	91.8	
-181.3	-9.1	264.0	45.1	
-92.7	-9.1	276.3	-4.1	
-53.3	-26.3	291.1	20.5	
-53.3	-41.0	286.1	30.3	
-48.4	-41.0	303.4	-28.7	
-33.7	-46.0	315.7	109.0	
-18.9	-50.9	337.8	136.1	
13.1	-60.7	362.4	74.6	
40.1	-58.3	394.4	104.1	
25.4	-41.0	416.5	104.1	
13.1	-21.4	421.4	50.0	
0.8	-18.9	438.7	5.7	
22.9	-21.4	446.0	62.3	
59.8	-11.5	478.0	47.5	
52.4	-18.9	500.2	15.5	
47.5	-26.3	534.6	8.2	
67.2	-21.4	569.0	47.5	
106.6	-11.5	574.0	35.2	
170.5	0.8	561.7	0.8	
234.5	-26.3	507.5	40.1	
268.9	-16.4	451.0	109.0	
298.4	-33.7	387.0	158.2	
325.5	-18.9	352.6	8.2	
296.0	-26.3	342.7	-60.7	
153.3	5.7	357.5	-65.6	
-18.9	13.1	382.1	18.0	
-203.4	35.2	411.6	-65.6	
-397.7	10.6	419.0	-6.6	
-478.9	-14.0	414.1	163.1	
-424.8	-4.1	401.8	77.0	
-343.6	3.2	359.9	72.1	
-262.4	13.1	293.5	84.4	
