sensor1	sensor2	sensor3	sensor4	
15.5	59.8	-478.9	-38.6	
0.8	52.4	-481.4	-31.2	
-6.6	67.2	-493.7	-31.2	
-21.4	84.4	-417.4	-23.8	
-6.6	52.4	-373.1	-33.7	
-18.9	-53.3	-363.3	-70.6	
-1.7	-92.7	-358.4	-48.4	
-14.0	-41.0	-306.7	-11.5	
-36.1	-9.1	-144.4	5.7	
-16.4	8.2	-21.4	27.8	
-28.7	37.7	69.7	25.4	
-9.1	37.7	121.3	-18.9	
0.8	32.8	118.9	-38.6	
27.8	54.9	155.8	-18.9	
32.8	69.7	155.8	-33.7	
5.7	67.2	141.0	-46.0	
13.1	5.7	175.4	-26.3	
5.7	3.2	224.6	-21.4	
10.6	59.8	249.2	-6.6	
13.1	37.7	236.9	-9.1	
25.4	42.6	273.8	-16.4	
52.4	47.5	298.4	0.8	
62.3	62.3	325.5	5.7	
91.8	37.7	330.4	32.8	
69.7	35.2	318.1	32.8	
64.7	52.4	286.1	59.8	
42.6	25.4	212.3	40.1	
22.9	37.7	261.5	40.1	
8.2	-21.4	278.8	-4.1	
-14.0	-38.6	305.8	-82.9	
-26.3	-11.5	340.3	-85.3	
-41.0	-9.1	291.1	-28.7	
-33.7	3.2	254.2	-31.2	
-28.7	8.2	205.0	-36.1	
-26.3	13.1	177.9	-16.4	
-26.3	32.8	121.3	-11.5	
-11.5	20.5	45.1	-18.9	
10.6	45.1	47.5	-9.1	
32.8	77.0	45.1	13.1	
57.4	35.2	118.9	5.7	
72.1	-4.1	150.8	-18.9	
62.3	42.6	131.2	-14.0	
27.8	109.0	138.5	5.7	
5.7	168.1	153.3	-4.1	
8.2	180.4	207.4	-4.1	
8.2	101.6	251.7	-31.2	
-9.1	40.1	153.3	-28.7	
-31.2	77.0	8.2	-26.3	
-14.0	42.6	-14.0	5.7	
-9.1	42.6	13.1	25.4	
18.0	40.1	136.1	52.4	
84.4	64.7	168.1	74.6	
123.8	94.3	104.1	64.7	
121.3	155.8	22.9	22.9	
96.7	106.6	5.7	-82.9	
82.0	40.1	10.6	-60.7	
67.2	-112.4	74.6	22.9	
20.5	-119.8	82.0	-18.9	
5.7	10.6	32.8	0.8	
-23.8	-23.8	8.2	22.9	
-28.7	3.2	10.6	30.3	
-31.2	8.2	-6.6	45.1	
-38.6	35.2	32.8	54.9	
-33.7	77.0	131.2	40.1	
-33.7	101.6	94.3	22.9	
-33.7	-11.5	20.5	3.2	
-33.7	-60.7	10.6	13.1	
-14.0	5.7	37.7	-14.0	
-11.5	37.7	148.4	3.2	
-6.6	5.7	205.0	18.0	
-1.7	-16.4	148.4	22.9	
0.8	-9.1	57.4	25.4	
5.7	-6.6	-18.9	42.6	
-1.7	18.0	-65.6	37.7	
-23.8	67.2	-75.5	18.0	
-1.7	52.4	-100.1	15.5	
3.2	32.8	-129.6	25.4	
3.2	59.8	-193.6	67.2	
13.1	62.3	-208.3	62.3	
0.8	67.2	-205.9	69.7	
-16.4	74.6	-119.8	64.7	
-6.6	89.3	-410.0	22.9	
30.3	67.2	-510.9	47.5	
40.1	84.4	-513.4	27.8	
25.4	94.3	-469.1	3.2	
25.4	106.6	-422.3	-11.5	
57.4	104.1	-360.8	-65.6	
40.1	94.3	-402.7	-82.9	
35.2	79.5	-611.8	-41.0	
3.2	42.6	-727.4	35.2	
-1.7	32.8	-707.7	8.2	
-9.1	37.7	-665.9	3.2	
-23.8	47.5	-633.9	-18.9	
-31.2	-14.0	-604.4	-1.7	
-38.6	-6.6	-545.3	3.2	
-41.0	27.8	-405.1	-85.3	
-60.7	69.7	-316.6	-68.1	
-60.7	79.5	-294.4	-43.5	
-46.0	79.5	-164.0	-38.6	
-28.7	72.1	-26.3	-16.4	
-4.1	69.7	84.4	-41.0	
27.8	67.2	158.2	-31.2	
52.4	59.8	168.1	-11.5	
59.8	52.4	202.5	-31.2	
67.2	47.5	232.0	-55.8	
54.9	50.0	281.2	-16.4	
40.1	45.1	323.0	30.3	
37.7	22.9	347.6	37.7	
8.2	47.5	359.9	25.4	
-9.1	54.9	362.4	15.5	
-1.7	45.1	372.2	5.7	
-11.5	50.0	416.5	42.6	
-14.0	62.3	433.7	50.0	
-26.3	67.2	426.4	27.8	
-11.5	86.9	468.2	18.0	
-18.9	72.1	534.6	18.0	
0.8	64.7	554.3	-11.5	
22.9	67.2	441.1	-38.6	
30.3	57.4	340.3	-26.3	
42.6	62.3	323.0	-26.3	
27.8	69.7	357.5	-26.3	
15.5	72.1	369.8	-6.6	
-14.0	59.8	399.3	8.2	
-14.0	42.6	431.3	52.4	
-16.4	45.1	337.8	22.9	
18.0	67.2	249.2	-1.7	
27.8	37.7	209.9	-80.4	
3.2	35.2	190.2	-114.8	
5.7	20.5	200.0	-21.4	
-4.1	32.8	207.4	-14.0	
-1.7	62.3	202.5	-1.7	
-14.0	54.9	217.3	3.2	
-26.3	57.4	160.7	15.5	
-23.8	47.5	118.9	54.9	
-14.0	42.6	123.8	22.9	
0.8	42.6	82.0	50.0	
-21.4	62.3	50.0	62.3	
-14.0	40.1	47.5	20.5	
-28.7	45.1	47.5	-38.6	
-36.1	35.2	77.0	-53.3	
-43.5	57.4	59.8	-9.1	
-11.5	72.1	62.3	-9.1	
5.7	89.3	57.4	0.8	
37.7	113.9	3.2	30.3	
37.7	131.2	-6.6	18.0	
25.4	109.0	-6.6	8.2	
0.8	86.9	-11.5	30.3	
-9.1	106.6	-41.0	52.4	
-6.6	86.9	-90.2	8.2	
-4.1	-11.5	-105.0	22.9	
-4.1	-60.7	-55.8	50.0	
0.8	-77.9	77.0	54.9	
10.6	-48.4	195.1	104.1	
22.9	0.8	185.3	89.3	
42.6	20.5	170.5	45.1	
37.7	57.4	155.8	-68.1	
25.4	64.7	173.0	-23.8	
27.8	45.1	259.1	20.5	
18.0	27.8	259.1	27.8	
10.6	54.9	249.2	35.2	
0.8	86.9	251.7	59.8	
5.7	123.8	234.5	69.7	
-1.7	126.2	180.4	64.7	
-9.1	57.4	126.2	40.1	
-11.5	50.0	82.0	15.5	
18.0	79.5	126.2	18.0	
30.3	50.0	128.7	13.1	
20.5	47.5	106.6	3.2	
18.0	27.8	111.5	-1.7	
8.2	20.5	136.1	25.4	
-1.7	42.6	118.9	27.8	
-1.7	45.1	126.2	-14.0	
3.2	42.6	106.6	0.8	
15.5	37.7	96.7	15.5	
3.2	32.8	104.1	32.8	
-6.6	30.3	91.8	30.3	
-6.6	52.4	89.3	13.1	
0.8	59.8	133.6	13.1	
-6.6	40.1	104.1	32.8	
-16.4	30.3	104.1	30.3	
-21.4	18.0	123.8	62.3	
-41.0	8.2	96.7	27.8	
-31.2	-11.5	50.0	-6.6	
-18.9	5.7	30.3	-36.1	
5.7	3.2	54.9	18.0	
20.5	-6.6	27.8	35.2	
13.1	-1.7	-16.4	0.8	
8.2	-1.7	-18.9	3.2	
-4.1	-4.1	-9.1	30.3	
8.2	-23.8	22.9	35.2	
8.2	-16.4	62.3	32.8	
22.9	-4.1	94.3	22.9	
32.8	-31.2	153.3	35.2	
42.6	-26.3	173.0	-11.5	
15.5	-9.1	177.9	3.2	
32.8	-14.0	229.6	15.5	
35.2	-21.4	232.0	27.8	
32.8	5.7	138.5	30.3	
25.4	27.8	101.6	30.3	
10.6	22.9	121.3	50.0	
13.1	35.2	160.7	91.8	
8.2	54.9	224.6	67.2	
-21.4	89.3	241.9	45.1	
-26.3	116.4	234.5	8.2	
-26.3	94.3	222.2	-68.1	
-21.4	89.3	227.1	-38.6	
-16.4	86.9	224.6	-11.5	
-11.5	72.1	212.3	3.2	
5.7	62.3	168.1	5.7	
8.2	67.2	168.1	30.3	
8.2	72.1	121.3	74.6	
15.5	72.1	99.2	22.9	
20.5	59.8	59.8	-36.1	
40.1	59.8	42.6	-75.5	
35.2	69.7	13.1	-46.0	
52.4	96.7	8.2	-16.4	
57.4	86.9	-26.3	5.7	
37.7	91.8	-50.9	10.6	
45.1	84.4	-23.8	-1.7	
13.1	89.3	47.5	18.0	
5.7	77.0	67.2	57.4	
-9.1	77.0	62.3	79.5	
-9.1	84.4	64.7	69.7	
-4.1	69.7	-21.4	40.1	
30.3	54.9	-137.0	-23.8	
42.6	64.7	-107.5	-28.7	
37.7	45.1	-33.7	8.2	
42.6	52.4	50.0	-6.6	
8.2	62.3	18.0	-21.4	
-6.6	42.6	52.4	-28.7	
-14.0	45.1	62.3	-21.4	
-18.9	40.1	67.2	-1.7	
-26.3	50.0	69.7	-41.0	
0.8	59.8	62.3	-31.2	
-6.6	47.5	54.9	-16.4	
-21.4	54.9	54.9	-14.0	
-16.4	52.4	50.0	-11.5	
-4.1	59.8	67.2	-6.6	
5.7	40.1	62.3	-16.4	
22.9	32.8	62.3	3.2	
42.6	32.8	94.3	-16.4	
52.4	57.4	145.9	-1.7	
37.7	67.2	113.9	0.8	
18.0	64.7	64.7	5.7	
-14.0	67.2	77.0	-4.1	
-48.4	79.5	82.0	-1.7	
-53.3	94.3	84.4	5.7	
-55.8	74.6	69.7	5.7	
-68.1	77.0	69.7	-18.9	
-65.6	57.4	42.6	-23.8	
-63.2	74.6	3.2	-21.4	
-46.0	89.3	-9.1	-4.1	
-9.1	52.4	27.8	-4.1	
52.4	47.5	35.2	-18.9	
47.5	62.3	32.8	-1.7	
45.1	64.7	64.7	-4.1	
27.8	37.7	25.4	13.1	
35.2	35.2	5.7	5.7	
25.4	59.8	-1.7	13.1	
45.1	32.8	30.3	20.5	
40.1	-14.0	35.2	3.2	
18.0	5.7	37.7	-14.0	
-4.1	10.6	32.8	0.8	
-46.0	10.6	8.2	37.7	
-33.7	40.1	8.2	72.1	
-18.9	77.0	37.7	45.1	
-4.1	91.8	30.3	5.7	
-4.1	82.0	37.7	8.2	
-1.7	79.5	27.8	3.2	
10.6	72.1	22.9	-1.7	
10.6	79.5	52.4	32.8	
5.7	30.3	64.7	5.7	
5.7	47.5	69.7	18.0	
3.2	113.9	62.3	30.3	
18.0	121.3	72.1	10.6	
30.3	96.7	96.7	8.2	
27.8	89.3	99.2	-6.6	
20.5	-4.1	69.7	22.9	
22.9	-33.7	69.7	30.3	
27.8	0.8	67.2	30.3	
40.1	13.1	15.5	-11.5	
27.8	30.3	-23.8	20.5	
35.2	25.4	8.2	35.2	
20.5	25.4	54.9	42.6	
27.8	54.9	47.5	-9.1	
45.1	62.3	35.2	-58.3	
52.4	74.6	42.6	-21.4	
25.4	54.9	57.4	-31.2	
8.2	52.4	45.1	-9.1	
-31.2	57.4	25.4	-16.4	
-31.2	69.7	25.4	-16.4	
-31.2	52.4	30.3	-4.1	
-31.2	57.4	18.0	-18.9	
-14.0	72.1	-4.1	-23.8	
3.2	67.2	-23.8	-23.8	
-4.1	32.8	-55.8	-11.5	
-4.1	22.9	-63.2	-11.5	
-11.5	72.1	-65.6	15.5	
-1.7	57.4	-46.0	-4.1	
-4.1	45.1	-70.6	-18.9	
-11.5	57.4	-68.1	-6.6	
-9.1	47.5	-90.2	-18.9	
-6.6	50.0	-114.8	-21.4	
-6.6	27.8	-100.1	-11.5	
-11.5	18.0	-73.0	18.0	
-1.7	25.4	-77.9	47.5	
5.7	27.8	-53.3	37.7	
18.0	37.7	-46.0	-18.9	
32.8	22.9	-48.4	-1.7	
25.4	37.7	-28.7	5.7	
13.1	47.5	-21.4	25.4	
0.8	50.0	-18.9	45.1	
5.7	45.1	-36.1	40.1	
-1.7	40.1	-16.4	25.4	
5.7	47.5	5.7	22.9	
10.6	52.4	27.8	10.6	
8.2	45.1	50.0	10.6	
25.4	45.1	47.5	47.5	
5.7	30.3	35.2	74.6	
-4.1	57.4	64.7	50.0	
0.8	52.4	62.3	42.6	
15.5	57.4	72.1	20.5	
8.2	77.0	54.9	22.9	
5.7	99.2	45.1	-18.9	
15.5	74.6	5.7	-16.4	
18.0	64.7	8.2	15.5	
25.4	22.9	-23.8	27.8	
45.1	8.2	-85.3	18.0	
57.4	27.8	-38.6	-31.2	
67.2	59.8	-144.4	-50.9	
74.6	62.3	-269.8	-31.2	
62.3	50.0	-333.8	-28.7	
30.3	27.8	-346.1	-16.4	
8.2	57.4	-287.0	-1.7	
0.8	42.6	-228.0	-6.6	
-1.7	37.7	-193.6	-33.7	
8.2	45.1	-188.6	-53.3	
18.0	-11.5	-169.0	-28.7	
-14.0	0.8	-107.5	-4.1	
-21.4	37.7	-70.6	0.8	
-38.6	67.2	-50.9	-31.2	
-46.0	79.5	-46.0	-41.0	
-43.5	67.2	-43.5	-53.3	
-50.9	67.2	-43.5	-41.0	
-50.9	77.0	-23.8	-36.1	
-21.4	64.7	-6.6	-53.3	
-36.1	45.1	-14.0	-43.5	
-36.1	69.7	-18.9	-43.5	
-41.0	52.4	-9.1	-14.0	
-38.6	22.9	10.6	-28.7	
-21.4	40.1	8.2	-23.8	
10.6	37.7	-1.7	-31.2	
22.9	35.2	-1.7	-21.4	
52.4	27.8	-18.9	-31.2	
57.4	45.1	-28.7	-9.1	
30.3	79.5	-23.8	-11.5	
25.4	72.1	-6.6	-14.0	
22.9	57.4	8.2	-6.6	
8.2	59.8	3.2	-6.6	
-4.1	82.0	-6.6	30.3	
-16.4	69.7	-4.1	32.8	
22.9	62.3	-4.1	30.3	
52.4	77.0	-6.6	57.4	
67.2	52.4	-4.1	25.4	
42.6	27.8	-4.1	30.3	
30.3	32.8	-18.9	42.6	
15.5	13.1	-18.9	40.1	
13.1	42.6	-16.4	37.7	
5.7	42.6	-11.5	25.4	
-6.6	59.8	-9.1	42.6	
8.2	64.7	5.7	52.4	
20.5	45.1	-6.6	64.7	
27.8	42.6	-4.1	64.7	
25.4	67.2	-14.0	5.7	
18.0	91.8	-11.5	-11.5	
13.1	94.3	-16.4	8.2	
0.8	57.4	-23.8	-18.9	
-14.0	13.1	-23.8	22.9	
-21.4	0.8	-23.8	30.3	
15.5	-38.6	-23.8	45.1	
22.9	-21.4	-18.9	22.9	
35.2	-14.0	-11.5	20.5	
37.7	22.9	-16.4	25.4	
25.4	42.6	5.7	15.5	
8.2	25.4	0.8	3.2	
-6.6	47.5	5.7	-26.3	
-4.1	57.4	10.6	-33.7	
-11.5	72.1	3.2	-23.8	
-14.0	40.1	8.2	-28.7	
-18.9	27.8	30.3	-31.2	
-16.4	32.8	20.5	-14.0	
-1.7	40.1	25.4	18.0	
18.0	22.9	27.8	10.6	
20.5	15.5	45.1	-11.5	
22.9	27.8	52.4	-4.1	
15.5	42.6	32.8	-43.5	
18.0	91.8	30.3	-18.9	
-4.1	109.0	50.0	-4.1	
-9.1	96.7	50.0	-9.1	
-6.6	116.4	50.0	27.8	
-1.7	86.9	52.4	22.9	
-6.6	-16.4	67.2	-6.6	
-14.0	-6.6	74.6	-38.6	
13.1	-4.1	57.4	-33.7	
13.1	40.1	52.4	-38.6	
8.2	30.3	77.0	-16.4	
-9.1	37.7	57.4	-16.4	
-16.4	45.1	54.9	-26.3	
-11.5	57.4	67.2	-55.8	
-26.3	67.2	32.8	-36.1	
-21.4	64.7	30.3	-28.7	
-18.9	15.5	5.7	-60.7	
-9.1	20.5	30.3	-48.4	
27.8	42.6	47.5	-36.1	
99.2	42.6	54.9	-26.3	
123.8	40.1	47.5	-38.6	
111.5	74.6	25.4	-46.0	
121.3	116.4	8.2	-55.8	
116.4	91.8	13.1	-53.3	
67.2	8.2	22.9	-14.0	
40.1	10.6	18.0	13.1	
5.7	22.9	13.1	13.1	
-31.2	15.5	20.5	22.9	
-41.0	57.4	32.8	35.2	
-33.7	37.7	22.9	10.6	
-36.1	-33.7	32.8	0.8	
-50.9	-33.7	18.0	-6.6	
-58.3	13.1	18.0	8.2	
-60.7	8.2	10.6	18.0	
-82.9	-48.4	30.3	8.2	
-90.2	-38.6	37.7	15.5	
-105.0	10.6	22.9	-4.1	
-109.9	15.5	15.5	-43.5	
-87.8	35.2	0.8	-43.5	
-85.3	45.1	-11.5	0.8	
-53.3	30.3	-4.1	-9.1	
-43.5	20.5	-18.9	-50.9	
-53.3	22.9	-11.5	-36.1	
-65.6	37.7	-6.6	13.1	
-63.2	37.7	-4.1	37.7	
-48.4	50.0	-11.5	40.1	
-48.4	47.5	8.2	32.8	
-28.7	45.1	22.9	22.9	
-33.7	54.9	35.2	18.0	
-43.5	54.9	45.1	13.1	
-43.5	50.0	40.1	25.4	
-50.9	62.3	27.8	18.0	
-60.7	62.3	45.1	32.8	
-28.7	72.1	45.1	32.8	
0.8	77.0	37.7	27.8	
15.5	77.0	47.5	25.4	
35.2	96.7	57.4	35.2	
32.8	99.2	54.9	42.6	
8.2	35.2	69.7	27.8	
0.8	52.4	69.7	0.8	
8.2	52.4	79.5	-9.1	
-4.1	54.9	72.1	-1.7	
-9.1	30.3	67.2	3.2	
-38.6	25.4	64.7	-1.7	
-58.3	-23.8	59.8	0.8	
-46.0	-9.1	57.4	5.7	
-21.4	-23.8	52.4	5.7	
-11.5	10.6	59.8	5.7	
-1.7	15.5	67.2	22.9	
27.8	30.3	52.4	32.8	
57.4	37.7	64.7	27.8	
47.5	30.3	69.7	20.5	
10.6	15.5	67.2	47.5	
8.2	-1.7	64.7	42.6	
-21.4	8.2	74.6	13.1	
-28.7	-4.1	72.1	-18.9	
-38.6	0.8	67.2	-28.7	
-46.0	25.4	77.0	-16.4	
-53.3	50.0	67.2	25.4	
-38.6	50.0	59.8	27.8	
-46.0	47.5	62.3	18.0	
-31.2	32.8	74.6	-18.9	
-16.4	22.9	62.3	-4.1	
-9.1	13.1	67.2	5.7	
-14.0	22.9	54.9	13.1	
32.8	18.0	57.4	8.2	
32.8	18.0	54.9	-9.1	
27.8	10.6	32.8	3.2	
5.7	20.5	22.9	3.2	
5.7	42.6	20.5	10.6	
-4.1	59.8	13.1	-1.7	
18.0	27.8	8.2	13.1	
15.5	18.0	-6.6	-1.7	
18.0	20.5	-9.1	5.7	
18.0	22.9	-6.6	15.5	
18.0	18.0	-9.1	25.4	
18.0	37.7	-31.2	10.6	
-4.1	47.5	-33.7	0.8	
-9.1	42.6	-31.2	-14.0	
3.2	42.6	-21.4	5.7	
5.7	18.0	-21.4	15.5	
8.2	13.1	-16.4	30.3	
3.2	15.5	-23.8	8.2	
18.0	27.8	-4.1	-4.1	
20.5	52.4	-6.6	5.7	
30.3	69.7	-14.0	5.7	
37.7	57.4	-6.6	0.8	
20.5	30.3	-4.1	-1.7	
8.2	32.8	-4.1	10.6	
-16.4	35.2	-1.7	10.6	
-26.3	30.3	-1.7	15.5	
-36.1	30.3	-9.1	13.1	
-41.0	37.7	-6.6	18.0	
-55.8	22.9	-6.6	25.4	
-50.9	-1.7	8.2	8.2	
-38.6	13.1	-9.1	5.7	
-6.6	40.1	0.8	-6.6	
25.4	27.8	-9.1	-6.6	
50.0	32.8	-9.1	8.2	
50.0	52.4	-14.0	15.5	
50.0	62.3	-14.0	18.0	
54.9	96.7	-23.8	22.9	
57.4	96.7	-16.4	5.7	
50.0	57.4	-14.0	22.9	
5.7	37.7	-18.9	25.4	
-14.0	-11.5	-4.1	-14.0	
-11.5	-21.4	-6.6	-9.1	
-21.4	42.6	-1.7	-28.7	
-33.7	13.1	-11.5	-33.7	
-21.4	5.7	-9.1	-18.9	
-26.3	10.6	-9.1	0.8	
-21.4	8.2	-1.7	5.7	
-23.8	25.4	-18.9	-1.7	
-16.4	32.8	-21.4	13.1	
-18.9	42.6	-11.5	25.4	
3.2	32.8	-6.6	27.8	
25.4	35.2	-23.8	30.3	
42.6	15.5	-36.1	27.8	
37.7	22.9	-31.2	25.4	
-1.7	15.5	-18.9	32.8	
-21.4	27.8	-4.1	32.8	
-31.2	3.2	-11.5	42.6	
-23.8	0.8	-1.7	42.6	
-23.8	18.0	-6.6	37.7	
3.2	57.4	-21.4	30.3	
42.6	67.2	-11.5	27.8	
84.4	40.1	-18.9	13.1	
121.3	54.9	-9.1	22.9	
136.1	64.7	5.7	18.0	
113.9	50.0	10.6	8.2	
91.8	47.5	8.2	40.1	
64.7	18.0	8.2	77.0	
40.1	40.1	8.2	62.3	
18.0	42.6	15.5	-9.1	
13.1	40.1	40.1	-18.9	
3.2	57.4	27.8	-11.5	
-1.7	64.7	20.5	15.5	
-4.1	72.1	15.5	25.4	
-21.4	116.4	27.8	13.1	
-26.3	126.2	27.8	20.5	
-9.1	69.7	27.8	0.8	
0.8	18.0	18.0	-16.4	
0.8	0.8	25.4	15.5	
10.6	-48.4	18.0	22.9	
-9.1	-63.2	32.8	3.2	
-31.2	-50.9	30.3	-1.7	
-41.0	-63.2	18.0	-4.1	
-33.7	-43.5	25.4	-6.6	
-43.5	8.2	25.4	-11.5	
-23.8	-23.8	35.2	-4.1	
-18.9	-21.4	30.3	15.5	
-6.6	5.7	47.5	20.5	
-16.4	10.6	45.1	22.9	
22.9	-6.6	40.1	0.8	
69.7	5.7	47.5	-14.0	
64.7	13.1	42.6	30.3	
52.4	20.5	42.6	47.5	
52.4	25.4	37.7	13.1	
89.3	32.8	22.9	-11.5	
77.0	35.2	27.8	-18.9	
54.9	35.2	22.9	-36.1	
20.5	50.0	20.5	-23.8	
0.8	32.8	20.5	-23.8	
-33.7	22.9	25.4	-9.1	
-50.9	27.8	18.0	-4.1	
-48.4	18.0	22.9	-18.9	
-55.8	15.5	27.8	-26.3	
-48.4	35.2	35.2	-1.7	
-38.6	37.7	25.4	-14.0	
-48.4	35.2	18.0	3.2	
-28.7	45.1	20.5	18.0	
20.5	50.0	35.2	18.0	
64.7	45.1	32.8	25.4	
62.3	37.7	27.8	8.2	
45.1	25.4	40.1	-1.7	
54.9	-6.6	42.6	8.2	
54.9	13.1	37.7	15.5	
47.5	54.9	40.1	3.2	
30.3	57.4	30.3	-23.8	
-1.7	74.6	32.8	-11.5	
-38.6	84.4	32.8	0.8	
-41.0	59.8	18.0	-1.7	
-33.7	59.8	22.9	-26.3	
-31.2	67.2	18.0	-14.0	
-28.7	67.2	22.9	-6.6	
-14.0	42.6	10.6	-9.1	
-16.4	-6.6	5.7	-6.6	
-1.7	-36.1	10.6	-6.6	
18.0	22.9	-4.1	8.2	
25.4	50.0	-4.1	20.5	
37.7	-11.5	-4.1	15.5	
30.3	-14.0	-6.6	13.1	
47.5	20.5	-1.7	25.4	
40.1	35.2	-1.7	37.7	
45.1	15.5	-1.7	20.5	
42.6	13.1	-1.7	10.6	
42.6	15.5	-14.0	0.8	
20.5	-6.6	-1.7	5.7	
15.5	-6.6	0.8	20.5	
-9.1	5.7	-6.6	18.0	
-9.1	10.6	-4.1	22.9	
-6.6	35.2	10.6	20.5	
-9.1	59.8	15.5	15.5	
-6.6	45.1	8.2	3.2	
-16.4	47.5	-1.7	8.2	
-9.1	37.7	15.5	3.2	
-14.0	47.5	10.6	-4.1	
18.0	42.6	15.5	10.6	
13.1	62.3	22.9	13.1	
3.2	30.3	32.8	5.7	
-6.6	37.7	25.4	-18.9	
-23.8	37.7	32.8	-4.1	
-28.7	30.3	30.3	-4.1	
-33.7	5.7	27.8	0.8	
-41.0	-6.6	20.5	5.7	
-11.5	-1.7	20.5	3.2	
13.1	25.4	32.8	5.7	
10.6	35.2	20.5	-11.5	
3.2	45.1	15.5	-21.4	
0.8	30.3	15.5	-11.5	
13.1	25.4	8.2	-16.4	
15.5	30.3	10.6	-9.1	
-28.7	42.6	-1.7	-6.6	
-53.3	37.7	5.7	-9.1	
-63.2	20.5	5.7	-11.5	
-41.0	45.1	0.8	-4.1	
-26.3	40.1	0.8	-4.1	
-6.6	13.1	5.7	-1.7	
20.5	27.8	5.7	10.6	
67.2	30.3	3.2	3.2	
96.7	30.3	5.7	5.7	
128.7	50.0	-1.7	0.8	
126.2	22.9	0.8	3.2	
84.4	37.7	3.2	-6.6	
37.7	40.1	-1.7	5.7	
0.8	25.4	5.7	18.0	
-14.0	15.5	-11.5	27.8	
-28.7	25.4	-4.1	8.2	
-21.4	57.4	-4.1	-9.1	
-11.5	62.3	3.2	-4.1	
32.8	47.5	0.8	-4.1	
69.7	57.4	-9.1	-4.1	
77.0	50.0	-6.6	-11.5	
59.8	42.6	-1.7	3.2	
30.3	18.0	-4.1	0.8	
22.9	13.1	5.7	10.6	
3.2	22.9	-4.1	22.9	
0.8	35.2	-16.4	32.8	
-41.0	10.6	-4.1	5.7	
-53.3	-31.2	-11.5	-9.1	
-65.6	5.7	-14.0	5.7	
-90.2	15.5	-16.4	15.5	
-82.9	37.7	-14.0	-1.7	
-68.1	50.0	-26.3	-4.1	
-11.5	42.6	-16.4	-4.1	
8.2	35.2	-9.1	-4.1	
22.9	-4.1	-16.4	-4.1	
5.7	3.2	-9.1	5.7	
27.8	20.5	-9.1	8.2	
27.8	32.8	-18.9	-4.1	
32.8	37.7	-16.4	-33.7	
40.1	37.7	-11.5	-14.0	
37.7	32.8	-11.5	8.2	
32.8	45.1	-31.2	10.6	
8.2	27.8	-31.2	-1.7	
15.5	22.9	-14.0	10.6	
5.7	15.5	-9.1	10.6	
5.7	-9.1	0.8	0.8	
15.5	-26.3	-1.7	13.1	
15.5	-28.7	15.5	20.5	
57.4	10.6	10.6	20.5	
40.1	25.4	-6.6	5.7	
45.1	40.1	-6.6	8.2	
47.5	50.0	-9.1	15.5	
25.4	69.7	-4.1	13.1	
8.2	86.9	-9.1	13.1	
-11.5	89.3	-4.1	42.6	
-6.6	91.8	-1.7	32.8	
8.2	59.8	15.5	-9.1	
-1.7	94.3	10.6	-28.7	
-1.7	104.1	13.1	-16.4	
-11.5	37.7	13.1	-11.5	
-11.5	-55.8	10.6	0.8	
8.2	-55.8	10.6	10.6	
20.5	-16.4	10.6	32.8	
20.5	-28.7	8.2	40.1	
25.4	8.2	10.6	5.7	
22.9	37.7	20.5	18.0	
22.9	50.0	13.1	32.8	
0.8	0.8	15.5	22.9	
-11.5	-6.6	15.5	-11.5	
-16.4	35.2	5.7	-50.9	
-31.2	52.4	-1.7	-26.3	
-38.6	22.9	-1.7	15.5	
-9.1	-16.4	8.2	27.8	
-11.5	3.2	13.1	25.4	
0.8	45.1	18.0	37.7	
27.8	42.6	10.6	22.9	
37.7	45.1	8.2	18.0	
47.5	59.8	13.1	37.7	
45.1	47.5	5.7	18.0	
54.9	15.5	8.2	32.8	
42.6	-21.4	8.2	10.6	
47.5	0.8	8.2	15.5	
18.0	10.6	15.5	18.0	
0.8	5.7	10.6	27.8	
-18.9	15.5	20.5	15.5	
-1.7	8.2	5.7	-1.7	
3.2	5.7	15.5	5.7	
-11.5	15.5	25.4	10.6	
-9.1	35.2	32.8	-9.1	
-28.7	-1.7	32.8	-6.6	
-14.0	-9.1	30.3	-1.7	
-1.7	-1.7	32.8	8.2	
3.2	8.2	25.4	-14.0	
-1.7	22.9	25.4	3.2	
-28.7	57.4	32.8	-6.6	
-28.7	45.1	35.2	-6.6	
-41.0	27.8	32.8	5.7	
-36.1	32.8	27.8	-9.1	
-14.0	40.1	30.3	5.7	
-11.5	13.1	25.4	18.0	
-4.1	45.1	32.8	18.0	
27.8	40.1	37.7	3.2	
22.9	15.5	37.7	13.1	
27.8	-36.1	37.7	5.7	
27.8	-11.5	30.3	13.1	
40.1	-1.7	40.1	-9.1	
62.3	8.2	35.2	-16.4	
91.8	20.5	35.2	8.2	
104.1	50.0	40.1	-1.7	
86.9	42.6	25.4	10.6	
52.4	18.0	37.7	0.8	
37.7	37.7	35.2	3.2	
15.5	50.0	40.1	-1.7	
13.1	50.0	22.9	8.2	
20.5	25.4	40.1	10.6	
5.7	15.5	27.8	15.5	
0.8	20.5	35.2	13.1	
8.2	35.2	20.5	-16.4	
25.4	25.4	20.5	-16.4	
40.1	30.3	25.4	-9.1	
8.2	32.8	18.0	-18.9	
3.2	32.8	13.1	-6.6	
32.8	22.9	18.0	0.8	
37.7	22.9	32.8	3.2	
8.2	18.0	22.9	8.2	
-23.8	18.0	25.4	3.2	
