sensor1	sensor2	sensor3	sensor4	
18.0	54.9	3.2	-11.5	
22.9	50.0	-43.5	-53.3	
-6.6	82.0	-36.1	-43.5	
-28.7	52.4	-43.5	3.2	
-4.1	5.7	15.5	-31.2	
5.7	-41.0	72.1	-14.0	
20.5	3.2	96.7	0.8	
32.8	42.6	22.9	-9.1	
50.0	57.4	-36.1	20.5	
-6.6	37.7	-38.6	54.9	
-31.2	64.7	-1.7	42.6	
-38.6	47.5	-4.1	35.2	
8.2	37.7	-43.5	47.5	
25.4	59.8	0.8	35.2	
22.9	15.5	-9.1	18.0	
-1.7	-6.6	-18.9	-26.3	
-18.9	5.7	-33.7	-11.5	
-18.9	13.1	-70.6	8.2	
-23.8	54.9	-38.6	50.0	
-9.1	69.7	-65.6	64.7	
-9.1	64.7	-53.3	67.2	
-1.7	32.8	-26.3	57.4	
-26.3	45.1	-28.7	32.8	
-21.4	47.5	-65.6	-26.3	
-21.4	45.1	-60.7	-36.1	
-1.7	25.4	-16.4	-65.6	
-1.7	27.8	10.6	-31.2	
13.1	0.8	15.5	-14.0	
18.0	-9.1	27.8	-6.6	
18.0	-16.4	22.9	-14.0	
13.1	-16.4	86.9	-46.0	
42.6	3.2	72.1	-23.8	
86.9	-21.4	18.0	8.2	
72.1	13.1	32.8	27.8	
37.7	52.4	-18.9	37.7	
15.5	22.9	-48.4	35.2	
25.4	47.5	-46.0	32.8	
8.2	77.0	-16.4	47.5	
8.2	72.1	-73.0	45.1	
22.9	64.7	-122.2	40.1	
35.2	82.0	-60.7	-11.5	
25.4	15.5	-85.3	-50.9	
22.9	8.2	-55.8	-4.1	
37.7	30.3	10.6	0.8	
45.1	-1.7	67.2	-1.7	
37.7	57.4	35.2	-31.2	
50.0	116.4	15.5	-21.4	
20.5	82.0	-28.7	3.2	
3.2	54.9	-55.8	-6.6	
0.8	32.8	-9.1	40.1	
18.0	42.6	47.5	59.8	
37.7	15.5	104.1	82.0	
42.6	18.0	138.5	18.0	
18.0	15.5	195.1	-75.5	
15.5	-21.4	121.3	-73.0	
22.9	-9.1	59.8	-9.1	
35.2	10.6	-9.1	-16.4	
37.7	0.8	-14.0	-6.6	
35.2	5.7	-31.2	15.5	
54.9	-6.6	-43.5	15.5	
3.2	8.2	-18.9	30.3	
-4.1	37.7	-63.2	-4.1	
-16.4	20.5	-31.2	-48.4	
-1.7	79.5	-48.4	-6.6	
27.8	91.8	-6.6	40.1	
22.9	111.5	-90.2	54.9	
0.8	99.2	-122.2	25.4	
-36.1	74.6	-156.7	-11.5	
-33.7	37.7	-87.8	-70.6	
-9.1	-16.4	-11.5	-11.5	
18.0	22.9	27.8	-16.4	
52.4	86.9	79.5	3.2	
59.8	67.2	214.8	42.6	
62.3	18.0	249.2	50.0	
42.6	67.2	126.2	42.6	
8.2	91.8	18.0	45.1	
-6.6	89.3	-9.1	118.9	
3.2	57.4	30.3	74.6	
18.0	0.8	52.4	64.7	
27.8	-36.1	20.5	-9.1	
32.8	-23.8	-23.8	-146.8	
47.5	5.7	-70.6	-70.6	
30.3	18.0	3.2	-43.5	
32.8	8.2	-6.6	-50.9	
8.2	-85.3	-9.1	5.7	
13.1	-82.9	-26.3	-1.7	
5.7	-18.9	-9.1	-16.4	
-9.1	0.8	-31.2	-1.7	
15.5	10.6	-70.6	5.7	
27.8	13.1	-117.3	-33.7	
18.0	27.8	-102.5	-18.9	
62.3	40.1	-46.0	50.0	
72.1	45.1	8.2	79.5	
74.6	42.6	86.9	59.8	
47.5	45.1	62.3	67.2	
3.2	0.8	37.7	50.0	
-4.1	13.1	54.9	35.2	
18.0	30.3	-18.9	10.6	
30.3	20.5	-1.7	0.8	
37.7	30.3	77.0	-28.7	
20.5	18.0	111.5	30.3	
5.7	-26.3	104.1	-9.1	
-23.8	-14.0	57.4	-55.8	
-70.6	-28.7	5.7	-11.5	
-75.5	8.2	-1.7	-21.4	
-82.9	35.2	-18.9	-9.1	
-90.2	3.2	-53.3	27.8	
-46.0	-36.1	-68.1	50.0	
5.7	-33.7	-36.1	37.7	
32.8	47.5	-38.6	45.1	
27.8	91.8	-63.2	-9.1	
52.4	200.0	-48.4	-41.0	
84.4	214.8	-124.7	-53.3	
77.0	173.0	-105.0	-43.5	
72.1	170.5	-55.8	-9.1	
109.0	131.2	-23.8	0.8	
94.3	143.5	10.6	-6.6	
77.0	54.9	67.2	-1.7	
69.7	5.7	50.0	8.2	
5.7	-43.5	-48.4	13.1	
-21.4	-38.6	-11.5	10.6	
-28.7	-21.4	-48.4	-16.4	
-60.7	15.5	-14.0	-1.7	
-80.4	-1.7	40.1	0.8	
-70.6	-16.4	30.3	-4.1	
-75.5	-4.1	25.4	5.7	
-112.4	0.8	5.7	3.2	
-55.8	8.2	-23.8	8.2	
-26.3	22.9	-75.5	18.0	
20.5	20.5	-11.5	8.2	
37.7	27.8	-1.7	13.1	
54.9	15.5	-55.8	13.1	
74.6	20.5	-55.8	-6.6	
47.5	22.9	13.1	-18.9	
40.1	0.8	45.1	-11.5	
50.0	5.7	72.1	-11.5	
42.6	5.7	113.9	-9.1	
20.5	-1.7	91.8	8.2	
13.1	-9.1	104.1	0.8	
-1.7	22.9	113.9	-4.1	
-18.9	37.7	113.9	-1.7	
15.5	37.7	52.4	-21.4	
52.4	5.7	20.5	-6.6	
30.3	-4.1	47.5	-14.0	
22.9	-21.4	91.8	8.2	
27.8	20.5	15.5	-16.4	
35.2	84.4	-95.2	3.2	
18.0	37.7	-114.8	37.7	
-1.7	101.6	-90.2	52.4	
-11.5	54.9	-58.3	62.3	
10.6	82.0	-26.3	57.4	
40.1	96.7	-92.7	8.2	
27.8	148.4	-11.5	0.8	
13.1	111.5	86.9	15.5	
3.2	82.0	96.7	18.0	
5.7	47.5	35.2	20.5	
0.8	-4.1	-11.5	22.9	
-6.6	15.5	-46.0	25.4	
25.4	30.3	-77.9	42.6	
-14.0	25.4	5.7	35.2	
-31.2	5.7	54.9	-31.2	
-48.4	-1.7	-6.6	-16.4	
-63.2	-1.7	13.1	5.7	
-46.0	10.6	15.5	27.8	
-33.7	13.1	-1.7	64.7	
-33.7	15.5	-21.4	52.4	
-50.9	8.2	-28.7	40.1	
-31.2	13.1	59.8	-11.5	
5.7	30.3	86.9	-68.1	
18.0	13.1	22.9	8.2	
20.5	35.2	-16.4	-16.4	
3.2	62.3	-41.0	-50.9	
-11.5	52.4	-127.1	-21.4	
-14.0	59.8	-95.2	8.2	
18.0	35.2	-97.6	13.1	
50.0	5.7	-58.3	18.0	
67.2	32.8	15.5	0.8	
22.9	104.1	94.3	-36.1	
-26.3	111.5	89.3	-11.5	
-60.7	-23.8	57.4	-4.1	
-53.3	-6.6	74.6	-14.0	
-55.8	-4.1	3.2	-4.1	
-85.3	-36.1	-26.3	10.6	
-117.3	-14.0	-58.3	27.8	
-100.1	47.5	-11.5	47.5	
-85.3	62.3	37.7	45.1	
-75.5	52.4	42.6	45.1	
-73.0	37.7	52.4	5.7	
-33.7	54.9	62.3	10.6	
-21.4	52.4	25.4	52.4	
-1.7	42.6	-18.9	64.7	
13.1	35.2	-55.8	57.4	
13.1	35.2	-63.2	-68.1	
18.0	13.1	-33.7	-85.3	
22.9	15.5	10.6	-48.4	
32.8	20.5	-4.1	0.8	
47.5	45.1	-21.4	5.7	
30.3	32.8	5.7	18.0	
8.2	5.7	-11.5	10.6	
5.7	-28.7	-11.5	-6.6	
5.7	-28.7	-33.7	22.9	
5.7	-6.6	-50.9	20.5	
3.2	8.2	-26.3	20.5	
-6.6	-11.5	-21.4	32.8	
32.8	-28.7	-65.6	37.7	
40.1	13.1	-48.4	10.6	
59.8	25.4	35.2	52.4	
52.4	59.8	42.6	32.8	
35.2	79.5	15.5	5.7	
18.0	84.4	22.9	18.0	
-36.1	82.0	37.7	-33.7	
-43.5	197.6	15.5	-33.7	
-41.0	195.1	-4.1	-28.7	
-23.8	145.9	15.5	-18.9	
5.7	91.8	5.7	13.1	
13.1	52.4	32.8	57.4	
30.3	-9.1	-6.6	42.6	
20.5	15.5	20.5	37.7	
25.4	15.5	5.7	-53.3	
15.5	-21.4	-70.6	-26.3	
20.5	-18.9	-141.9	30.3	
18.0	-14.0	-141.9	64.7	
13.1	-6.6	-87.8	84.4	
13.1	8.2	-68.1	27.8	
45.1	10.6	-36.1	-9.1	
72.1	0.8	62.3	-53.3	
82.0	-6.6	40.1	-4.1	
54.9	-6.6	37.7	-38.6	
37.7	5.7	20.5	10.6	
64.7	27.8	15.5	-16.4	
57.4	62.3	64.7	-36.1	
25.4	67.2	111.5	-63.2	
-1.7	59.8	94.3	-23.8	
18.0	72.1	150.8	3.2	
0.8	79.5	136.1	37.7	
-11.5	62.3	96.7	69.7	
-14.0	13.1	54.9	57.4	
-41.0	27.8	-6.6	27.8	
-28.7	13.1	-53.3	13.1	
-4.1	-46.0	18.0	0.8	
35.2	-11.5	30.3	-18.9	
67.2	3.2	-31.2	-4.1	
67.2	-36.1	-38.6	0.8	
45.1	15.5	-55.8	0.8	
59.8	86.9	-23.8	-4.1	
69.7	82.0	-1.7	5.7	
82.0	69.7	10.6	-1.7	
50.0	109.0	10.6	0.8	
40.1	77.0	-16.4	15.5	
54.9	40.1	8.2	13.1	
50.0	54.9	13.1	25.4	
25.4	35.2	20.5	35.2	
-14.0	-11.5	52.4	47.5	
-9.1	22.9	69.7	35.2	
-33.7	54.9	59.8	-21.4	
-28.7	54.9	0.8	-43.5	
-21.4	47.5	-16.4	-23.8	
-4.1	52.4	-1.7	18.0	
-4.1	40.1	0.8	18.0	
13.1	40.1	45.1	27.8	
-23.8	27.8	25.4	47.5	
-36.1	20.5	35.2	32.8	
-9.1	3.2	13.1	54.9	
-1.7	10.6	-33.7	30.3	
18.0	13.1	-26.3	-63.2	
15.5	35.2	-33.7	-58.3	
-1.7	3.2	-90.2	-21.4	
0.8	-6.6	-127.1	-9.1	
-1.7	22.9	-114.8	15.5	
8.2	74.6	-85.3	30.3	
20.5	84.4	-132.1	32.8	
22.9	74.6	-87.8	15.5	
13.1	79.5	-107.5	-14.0	
18.0	67.2	-46.0	-21.4	
3.2	40.1	-31.2	-41.0	
-4.1	10.6	32.8	10.6	
-11.5	5.7	79.5	13.1	
-16.4	15.5	138.5	8.2	
-18.9	52.4	128.7	15.5	
-16.4	59.8	175.4	18.0	
-16.4	45.1	62.3	10.6	
-9.1	30.3	-6.6	18.0	
8.2	13.1	-28.7	5.7	
13.1	-1.7	-77.9	13.1	
8.2	-11.5	-132.1	-14.0	
22.9	-16.4	-105.0	10.6	
35.2	-16.4	-33.7	15.5	
45.1	-11.5	30.3	30.3	
47.5	20.5	50.0	22.9	
52.4	20.5	62.3	35.2	
57.4	3.2	72.1	62.3	
84.4	22.9	67.2	18.0	
104.1	59.8	47.5	25.4	
111.5	69.7	20.5	3.2	
89.3	67.2	-38.6	-48.4	
52.4	59.8	-100.1	-97.6	
40.1	64.7	-146.8	-11.5	
67.2	47.5	-164.0	3.2	
45.1	32.8	-132.1	-4.1	
42.6	15.5	-75.5	-4.1	
22.9	-43.5	-16.4	-11.5	
-6.6	-33.7	0.8	10.6	
-33.7	-16.4	-23.8	13.1	
-43.5	-4.1	3.2	10.6	
-26.3	-9.1	18.0	-1.7	
-1.7	57.4	57.4	18.0	
27.8	84.4	91.8	35.2	
40.1	18.0	133.6	18.0	
52.4	20.5	126.2	10.6	
52.4	-26.3	205.0	59.8	
35.2	-124.7	273.8	13.1	
13.1	-28.7	173.0	-11.5	
3.2	-4.1	106.6	-1.7	
20.5	-9.1	82.0	-55.8	
15.5	15.5	32.8	-60.7	
27.8	59.8	-95.2	13.1	
22.9	79.5	-95.2	8.2	
8.2	45.1	-97.6	20.5	
10.6	42.6	-90.2	45.1	
35.2	20.5	-21.4	50.0	
27.8	42.6	30.3	20.5	
50.0	72.1	40.1	-1.7	
18.0	50.0	0.8	-28.7	
25.4	104.1	-90.2	-16.4	
25.4	82.0	-176.3	-1.7	
15.5	47.5	-139.4	-1.7	
8.2	45.1	-97.6	13.1	
10.6	22.9	-77.9	52.4	
-11.5	45.1	-75.5	91.8	
-6.6	77.0	-55.8	101.6	
-21.4	59.8	-14.0	74.6	
-53.3	32.8	-4.1	22.9	
-14.0	45.1	3.2	-36.1	
3.2	30.3	54.9	-41.0	
47.5	47.5	69.7	-4.1	
35.2	18.0	133.6	22.9	
18.0	3.2	234.5	5.7	
50.0	-28.7	170.5	10.6	
57.4	-60.7	128.7	-1.7	
59.8	-23.8	77.0	-73.0	
27.8	20.5	79.5	-105.0	
-11.5	45.1	27.8	-48.4	
-28.7	42.6	47.5	5.7	
-26.3	57.4	-21.4	20.5	
-14.0	74.6	-58.3	42.6	
-11.5	57.4	-31.2	45.1	
-31.2	69.7	-11.5	47.5	
-38.6	62.3	-43.5	22.9	
-38.6	91.8	-41.0	8.2	
-28.7	109.0	-53.3	-6.6	
5.7	91.8	-75.5	-1.7	
27.8	13.1	-75.5	10.6	
30.3	8.2	-90.2	0.8	
27.8	13.1	-43.5	15.5	
0.8	35.2	-55.8	13.1	
-14.0	79.5	-9.1	20.5	
-1.7	99.2	-1.7	3.2	
-6.6	37.7	-11.5	8.2	
-4.1	-16.4	-14.0	30.3	
8.2	22.9	-33.7	5.7	
15.5	136.1	-68.1	27.8	
5.7	86.9	-87.8	-11.5	
18.0	35.2	-82.9	-43.5	
20.5	25.4	-55.8	-1.7	
27.8	20.5	8.2	-1.7	
45.1	-11.5	118.9	5.7	
62.3	-33.7	136.1	-6.6	
59.8	-33.7	64.7	-9.1	
20.5	-11.5	126.2	-6.6	
-4.1	-14.0	89.3	-9.1	
-38.6	-11.5	-16.4	10.6	
-38.6	3.2	-14.0	18.0	
-43.5	5.7	-46.0	20.5	
-14.0	3.2	-50.9	25.4	
3.2	-1.7	-6.6	52.4	
15.5	-4.1	-28.7	79.5	
35.2	8.2	-16.4	104.1	
64.7	18.0	-16.4	69.7	
54.9	42.6	8.2	37.7	
64.7	106.6	25.4	-26.3	
30.3	84.4	69.7	-90.2	
52.4	74.6	77.0	-85.3	
52.4	82.0	128.7	-50.9	
27.8	45.1	153.3	15.5	
-11.5	0.8	77.0	40.1	
-16.4	-11.5	22.9	15.5	
-6.6	-21.4	-23.8	13.1	
-48.4	-9.1	-95.2	27.8	
-41.0	25.4	-161.6	-9.1	
-23.8	20.5	-200.9	0.8	
35.2	40.1	-149.3	-18.9	
47.5	50.0	-144.4	-50.9	
79.5	32.8	-132.1	15.5	
72.1	18.0	-31.2	25.4	
74.6	20.5	64.7	15.5	
54.9	27.8	123.8	42.6	
47.5	-9.1	74.6	37.7	
42.6	0.8	82.0	15.5	
82.0	-14.0	94.3	0.8	
82.0	3.2	42.6	27.8	
74.6	5.7	79.5	-4.1	
72.1	10.6	-36.1	-4.1	
67.2	-6.6	-75.5	3.2	
74.6	-6.6	-33.7	-14.0	
52.4	27.8	59.8	5.7	
-28.7	64.7	145.9	30.3	
-119.8	59.8	165.6	18.0	
-127.1	42.6	111.5	30.3	
-124.7	15.5	62.3	40.1	
-117.3	27.8	82.0	20.5	
-117.3	64.7	86.9	-4.1	
-80.4	96.7	15.5	8.2	
-65.6	62.3	-33.7	-1.7	
5.7	45.1	-75.5	-16.4	
54.9	82.0	-60.7	-41.0	
89.3	79.5	-80.4	-50.9	
116.4	42.6	-166.5	-36.1	
138.5	20.5	-205.9	0.8	
109.0	35.2	-178.8	35.2	
64.7	-16.4	-85.3	64.7	
32.8	-28.7	-77.9	40.1	
8.2	35.2	-63.2	-4.1	
-9.1	57.4	-38.6	-14.0	
-21.4	32.8	37.7	27.8	
-16.4	35.2	42.6	64.7	
5.7	40.1	-6.6	86.9	
-18.9	40.1	15.5	84.4	
-16.4	59.8	-26.3	47.5	
-4.1	72.1	-77.9	-9.1	
8.2	42.6	-48.4	8.2	
-33.7	25.4	-21.4	47.5	
-43.5	25.4	-50.9	-6.6	
-28.7	15.5	-28.7	-55.8	
8.2	-21.4	-16.4	-144.4	
18.0	-50.9	-6.6	-112.4	
37.7	-50.9	-11.5	-82.9	
72.1	-43.5	32.8	-11.5	
69.7	10.6	62.3	47.5	
52.4	20.5	79.5	113.9	
50.0	64.7	52.4	148.4	
32.8	67.2	111.5	82.0	
-14.0	50.0	136.1	67.2	
-9.1	22.9	133.6	25.4	
5.7	27.8	57.4	-11.5	
5.7	62.3	22.9	54.9	
15.5	67.2	50.0	20.5	
20.5	54.9	47.5	-4.1	
5.7	45.1	84.4	-70.6	
8.2	42.6	123.8	-117.3	
20.5	52.4	123.8	-55.8	
52.4	52.4	52.4	-16.4	
50.0	35.2	5.7	-4.1	
62.3	35.2	-28.7	-70.6	
42.6	52.4	-70.6	-48.4	
57.4	50.0	-68.1	-6.6	
69.7	86.9	-82.9	45.1	
64.7	128.7	-21.4	54.9	
59.8	113.9	-21.4	42.6	
59.8	47.5	40.1	8.2	
25.4	-33.7	20.5	0.8	
30.3	-58.3	89.3	20.5	
18.0	-26.3	40.1	47.5	
32.8	13.1	-43.5	35.2	
5.7	-58.3	-90.2	27.8	
-6.6	-23.8	-92.7	-14.0	
-23.8	0.8	-129.6	-36.1	
-31.2	20.5	-73.0	3.2	
-38.6	25.4	-36.1	-18.9	
-50.9	42.6	0.8	5.7	
-75.5	45.1	35.2	15.5	
-77.9	77.0	50.0	-21.4	
-48.4	50.0	52.4	37.7	
-6.6	59.8	40.1	59.8	
69.7	35.2	20.5	37.7	
101.6	20.5	57.4	64.7	
89.3	37.7	40.1	94.3	
40.1	35.2	27.8	22.9	
18.0	15.5	32.8	-11.5	
22.9	32.8	-41.0	-154.2	
13.1	22.9	-50.9	-129.6	
-14.0	13.1	8.2	-95.2	
-16.4	-14.0	-26.3	5.7	
8.2	-43.5	-11.5	-14.0	
-1.7	-1.7	-16.4	-16.4	
-9.1	40.1	15.5	-63.2	
-21.4	25.4	57.4	-16.4	
-33.7	47.5	5.7	0.8	
-53.3	47.5	45.1	8.2	
-107.5	37.7	89.3	18.0	
-68.1	72.1	64.7	18.0	
-33.7	74.6	27.8	10.6	
0.8	91.8	32.8	-4.1	
25.4	138.5	64.7	5.7	
37.7	121.3	10.6	15.5	
15.5	-97.6	-4.1	30.3	
40.1	-75.5	-50.9	32.8	
59.8	13.1	-122.2	47.5	
69.7	50.0	-95.2	25.4	
67.2	0.8	-95.2	30.3	
82.0	-36.1	-63.2	-1.7	
82.0	10.6	-21.4	0.8	
74.6	69.7	8.2	-70.6	
86.9	96.7	27.8	-21.4	
64.7	94.3	101.6	5.7	
54.9	77.0	126.2	-6.6	
30.3	67.2	3.2	5.7	
8.2	79.5	-23.8	-1.7	
-1.7	86.9	-63.2	3.2	
-14.0	32.8	-70.6	8.2	
-33.7	77.0	-95.2	8.2	
-70.6	30.3	-68.1	0.8	
-53.3	-38.6	18.0	8.2	
-63.2	-33.7	67.2	-6.6	
-46.0	18.0	106.6	-6.6	
-16.4	-31.2	123.8	-6.6	
-11.5	-55.8	106.6	20.5	
20.5	-50.9	136.1	64.7	
52.4	-16.4	91.8	69.7	
64.7	5.7	45.1	42.6	
79.5	45.1	32.8	22.9	
96.7	52.4	32.8	15.5	
84.4	42.6	22.9	42.6	
64.7	10.6	5.7	67.2	
67.2	10.6	-4.1	18.0	
47.5	13.1	-100.1	37.7	
0.8	22.9	-112.4	18.0	
-21.4	13.1	-109.9	-1.7	
-46.0	18.0	-100.1	-9.1	
-18.9	27.8	-41.0	-6.6	
-21.4	10.6	13.1	32.8	
-4.1	0.8	-21.4	5.7	
-53.3	18.0	-75.5	-46.0	
-55.8	22.9	-55.8	-60.7	
-41.0	27.8	-50.9	-36.1	
-58.3	22.9	-65.6	18.0	
-53.3	13.1	-119.8	57.4	
-43.5	0.8	-92.7	57.4	
-1.7	3.2	-43.5	15.5	
32.8	40.1	15.5	-4.1	
67.2	82.0	30.3	15.5	
96.7	64.7	22.9	35.2	
123.8	62.3	18.0	8.2	
150.8	32.8	25.4	10.6	
136.1	35.2	52.4	15.5	
99.2	50.0	47.5	47.5	
50.0	54.9	10.6	32.8	
52.4	5.7	62.3	40.1	
54.9	-23.8	27.8	35.2	
25.4	-38.6	20.5	-33.7	
-23.8	-28.7	-11.5	5.7	
-23.8	0.8	-38.6	5.7	
-46.0	37.7	62.3	-36.1	
-41.0	69.7	54.9	-48.4	
-6.6	47.5	-48.4	-23.8	
8.2	35.2	-77.9	-50.9	
15.5	27.8	-70.6	-16.4	
30.3	25.4	-6.6	-1.7	
18.0	25.4	57.4	15.5	
5.7	59.8	52.4	18.0	
5.7	72.1	42.6	8.2	
-26.3	54.9	3.2	0.8	
-9.1	30.3	-58.3	35.2	
10.6	22.9	-129.6	50.0	
-6.6	15.5	-112.4	40.1	
-36.1	50.0	-73.0	-28.7	
-38.6	15.5	-26.3	-11.5	
-11.5	-6.6	32.8	3.2	
30.3	-23.8	79.5	-16.4	
32.8	-90.2	229.6	32.8	
45.1	-60.7	246.8	57.4	
37.7	-36.1	192.7	20.5	
27.8	-14.0	219.7	-46.0	
42.6	67.2	165.6	-73.0	
47.5	62.3	111.5	-41.0	
-4.1	96.7	-9.1	-14.0	
-4.1	82.0	-70.6	-18.9	
47.5	67.2	-95.2	-46.0	
79.5	158.2	-95.2	-33.7	
84.4	234.5	-75.5	18.0	
96.7	145.9	-60.7	35.2	
67.2	22.9	-55.8	8.2	
59.8	15.5	-38.6	15.5	
25.4	72.1	-23.8	13.1	
15.5	104.1	3.2	18.0	
-1.7	22.9	0.8	15.5	
-9.1	-21.4	-6.6	-31.2	
25.4	-11.5	-11.5	-31.2	
50.0	3.2	-9.1	15.5	
52.4	0.8	-28.7	22.9	
54.9	-4.1	-33.7	45.1	
25.4	-14.0	22.9	72.1	
20.5	-6.6	32.8	62.3	
18.0	-18.9	13.1	22.9	
13.1	-6.6	20.5	15.5	
-14.0	-16.4	32.8	-1.7	
-21.4	-11.5	52.4	-4.1	
-48.4	5.7	15.5	-4.1	
-50.9	-4.1	10.6	-1.7	
-38.6	13.1	32.8	-14.0	
-9.1	20.5	30.3	18.0	
-1.7	22.9	-6.6	-6.6	
10.6	25.4	13.1	-11.5	
18.0	13.1	20.5	25.4	
57.4	10.6	-4.1	15.5	
37.7	22.9	-18.9	10.6	
45.1	8.2	-38.6	27.8	
27.8	8.2	-16.4	52.4	
20.5	25.4	-65.6	62.3	
32.8	30.3	-82.9	67.2	
30.3	57.4	-87.8	64.7	
30.3	52.4	-50.9	42.6	
15.5	32.8	3.2	37.7	
10.6	37.7	30.3	15.5	
0.8	5.7	20.5	-55.8	
0.8	30.3	57.4	-23.8	
10.6	42.6	5.7	-18.9	
-23.8	25.4	-4.1	-9.1	
-38.6	54.9	59.8	-53.3	
-23.8	54.9	84.4	5.7	
-11.5	64.7	-28.7	-28.7	
3.2	8.2	3.2	-46.0	
22.9	52.4	-28.7	-6.6	
27.8	67.2	96.7	-6.6	
45.1	32.8	104.1	-23.8	
40.1	0.8	45.1	-28.7	
50.0	8.2	74.6	15.5	
45.1	3.2	18.0	30.3	
59.8	-4.1	15.5	40.1	
42.6	25.4	72.1	69.7	
20.5	69.7	30.3	62.3	
-4.1	64.7	22.9	45.1	
-16.4	67.2	20.5	54.9	
-41.0	67.2	15.5	47.5	
-16.4	72.1	47.5	27.8	
3.2	50.0	27.8	25.4	
18.0	57.4	27.8	-50.9	
50.0	30.3	-46.0	-11.5	
67.2	18.0	-149.3	-36.1	
82.0	-23.8	-112.4	-36.1	
104.1	-18.9	-70.6	-68.1	
104.1	32.8	10.6	-21.4	
106.6	77.0	45.1	-1.7	
94.3	-9.1	30.3	15.5	
62.3	-63.2	0.8	20.5	
45.1	-11.5	18.0	0.8	
0.8	18.0	57.4	25.4	
-36.1	15.5	57.4	8.2	
-55.8	8.2	50.0	25.4	
-80.4	-9.1	27.8	18.0	
-109.9	-33.7	25.4	45.1	
-109.9	-18.9	18.0	35.2	
-77.9	-31.2	-14.0	25.4	
-38.6	-41.0	-63.2	5.7	
-16.4	-21.4	-33.7	40.1	
13.1	45.1	-28.7	18.0	
47.5	72.1	10.6	-16.4	
35.2	94.3	20.5	-65.6	
32.8	121.3	8.2	-16.4	
22.9	145.9	37.7	54.9	
22.9	163.1	86.9	15.5	
0.8	148.4	77.0	20.5	
5.7	72.1	50.0	-68.1	
0.8	69.7	74.6	-112.4	
-1.7	22.9	123.8	-16.4	
8.2	-21.4	126.2	-6.6	
40.1	-23.8	96.7	-36.1	
37.7	25.4	104.1	-23.8	
30.3	-1.7	64.7	-9.1	
27.8	-68.1	3.2	20.5	
42.6	-41.0	-53.3	22.9	
37.7	-4.1	-68.1	5.7	
47.5	-4.1	-92.7	-1.7	
42.6	5.7	-70.6	-1.7	
47.5	-23.8	-82.9	-1.7	
18.0	15.5	-58.3	-23.8	
37.7	37.7	50.0	-14.0	
18.0	20.5	22.9	-6.6	
20.5	13.1	-68.1	20.5	
42.6	8.2	35.2	59.8	
-1.7	-16.4	37.7	25.4	
-16.4	-46.0	8.2	0.8	
20.5	18.0	20.5	8.2	
40.1	64.7	-4.1	5.7	
52.4	86.9	18.0	10.6	
50.0	89.3	18.0	8.2	
35.2	77.0	50.0	25.4	
-33.7	-16.4	72.1	42.6	
-38.6	5.7	116.4	30.3	
-1.7	30.3	111.5	35.2	
8.2	25.4	96.7	37.7	
-6.6	22.9	25.4	45.1	
-21.4	22.9	-41.0	45.1	
-6.6	5.7	-171.4	50.0	
0.8	-1.7	-223.1	35.2	
8.2	-11.5	-164.0	13.1	
-9.1	0.8	-105.0	-1.7	
22.9	32.8	-134.5	0.8	
47.5	89.3	-65.6	-9.1	
22.9	74.6	15.5	18.0	
52.4	69.7	74.6	15.5	
79.5	18.0	69.7	-16.4	
104.1	45.1	64.7	-9.1	
94.3	37.7	101.6	27.8	
67.2	62.3	99.2	15.5	
40.1	69.7	22.9	25.4	
42.6	20.5	-18.9	67.2	
32.8	18.0	-16.4	72.1	
30.3	52.4	10.6	32.8	
-4.1	45.1	42.6	-55.8	
-23.8	45.1	59.8	-73.0	
-38.6	35.2	99.2	-14.0	
-28.7	22.9	18.0	-6.6	
-31.2	18.0	-38.6	-14.0	
-31.2	-6.6	-41.0	-21.4	
-21.4	-16.4	-11.5	10.6	
-21.4	-53.3	10.6	30.3	
-1.7	-80.4	64.7	22.9	
20.5	-38.6	94.3	-4.1	
30.3	30.3	-53.3	-9.1	
22.9	47.5	-60.7	13.1	
30.3	77.0	5.7	22.9	
32.8	94.3	50.0	67.2	
32.8	62.3	52.4	89.3	
37.7	18.0	32.8	57.4	
42.6	30.3	40.1	-28.7	
64.7	69.7	62.3	-73.0	
45.1	54.9	32.8	-1.7	
32.8	35.2	-31.2	20.5	
30.3	18.0	-112.4	-16.4	
20.5	8.2	-55.8	3.2	
35.2	8.2	-23.8	-65.6	
64.7	15.5	-31.2	-87.8	
57.4	0.8	-6.6	-55.8	
50.0	-9.1	15.5	5.7	
32.8	8.2	13.1	8.2	
27.8	8.2	-1.7	13.1	
-14.0	-11.5	-21.4	-9.1	
0.8	5.7	-11.5	-1.7	
27.8	-1.7	-14.0	8.2	
67.2	-16.4	-1.7	47.5	
42.6	5.7	57.4	37.7	
5.7	54.9	86.9	50.0	
-31.2	62.3	79.5	27.8	
-23.8	42.6	20.5	-6.6	
-14.0	35.2	18.0	-23.8	
-1.7	69.7	-36.1	18.0	
20.5	79.5	-41.0	35.2	
32.8	37.7	-41.0	-1.7	
69.7	40.1	-33.7	-41.0	
72.1	18.0	-73.0	-16.4	
64.7	22.9	-60.7	-50.9	
52.4	72.1	-46.0	20.5	
32.8	113.9	-33.7	45.1	
-6.6	79.5	22.9	35.2	
-65.6	15.5	13.1	18.0	
-97.6	32.8	27.8	13.1	
-124.7	27.8	50.0	5.7	
