sensor1	sensor2	sensor3	sensor4	
22.9	69.7	187.7	-23.8	
30.3	116.4	170.5	-4.1	
13.1	118.9	145.9	13.1	
13.1	42.6	99.2	-1.7	
27.8	18.0	32.8	-28.7	
35.2	-9.1	-48.4	-18.9	
25.4	-6.6	-97.6	-14.0	
10.6	8.2	-95.2	-11.5	
10.6	30.3	-161.6	-4.1	
10.6	67.2	-146.8	-26.3	
22.9	72.1	-75.5	-43.5	
18.0	67.2	30.3	-53.3	
15.5	79.5	35.2	-50.9	
-1.7	54.9	54.9	-18.9	
-14.0	72.1	67.2	37.7	
-23.8	67.2	22.9	42.6	
-16.4	77.0	37.7	32.8	
-1.7	67.2	47.5	-9.1	
32.8	69.7	109.0	-55.8	
62.3	94.3	72.1	-48.4	
91.8	141.0	25.4	-33.7	
101.6	131.2	79.5	-33.7	
96.7	113.9	-14.0	-1.7	
86.9	121.3	-139.4	-23.8	
101.6	131.2	-102.5	-6.6	
77.0	123.8	-129.6	-36.1	
54.9	86.9	-6.6	-18.9	
18.0	52.4	59.8	-4.1	
15.5	45.1	57.4	-9.1	
8.2	27.8	-11.5	-31.2	
-14.0	5.7	-50.9	-14.0	
-1.7	-14.0	3.2	-26.3	
-16.4	-41.0	45.1	-36.1	
-6.6	-31.2	-60.7	-48.4	
-9.1	-77.9	-82.9	-48.4	
3.2	-65.6	-134.5	-36.1	
0.8	-70.6	-159.1	-23.8	
10.6	-60.7	-137.0	-26.3	
25.4	-82.9	-82.9	-14.0	
27.8	-92.7	40.1	-1.7	
32.8	-87.8	155.8	-38.6	
27.8	-18.9	185.3	-31.2	
20.5	-28.7	165.6	-16.4	
25.4	-21.4	143.5	-4.1	
20.5	-26.3	22.9	-26.3	
22.9	5.7	-38.6	-48.4	
27.8	-16.4	-60.7	-53.3	
37.7	-9.1	-48.4	-68.1	
40.1	5.7	10.6	-90.2	
22.9	-6.6	-4.1	-60.7	
22.9	-14.0	82.0	-31.2	
15.5	-11.5	180.4	-14.0	
3.2	-112.4	234.5	8.2	
0.8	-164.0	74.6	-16.4	
-1.7	-80.4	-73.0	-36.1	
3.2	-48.4	-102.5	-55.8	
8.2	138.5	-124.7	-75.5	
5.7	143.5	-159.1	-92.7	
15.5	222.2	-257.5	-117.3	
15.5	177.9	-242.8	-55.8	
22.9	128.7	-154.2	-1.7	
15.5	67.2	-4.1	45.1	
5.7	212.3	-11.5	50.0	
5.7	236.9	0.8	13.1	
5.7	200.0	42.6	-16.4	
5.7	148.4	47.5	-18.9	
3.2	141.0	138.5	-14.0	
-1.7	86.9	266.5	-21.4	
8.2	131.2	377.2	-43.5	
13.1	165.6	416.5	-55.8	
25.4	192.7	387.0	-80.4	
30.3	126.2	345.2	-68.1	
20.5	-41.0	160.7	-38.6	
20.5	-50.9	-53.3	10.6	
22.9	-68.1	-188.6	-9.1	
20.5	-82.9	-289.5	-23.8	
54.9	-21.4	-166.5	-60.7	
67.2	-6.6	-105.0	-60.7	
64.7	-21.4	-41.0	-82.9	
57.4	-132.1	-18.9	-77.9	
54.9	-134.5	-53.3	-50.9	
54.9	-77.9	-92.7	-38.6	
69.7	-11.5	-127.1	-28.7	
52.4	69.7	-55.8	-31.2	
52.4	170.5	3.2	-4.1	
37.7	155.8	47.5	-36.1	
47.5	106.6	106.6	-41.0	
25.4	74.6	25.4	-53.3	
30.3	86.9	-11.5	-55.8	
5.7	94.3	-109.9	-65.6	
8.2	62.3	5.7	-68.1	
20.5	20.5	116.4	-63.2	
22.9	99.2	121.3	-75.5	
5.7	143.5	145.9	-87.8	
10.6	195.1	180.4	-95.2	
10.6	175.4	59.8	-77.9	
47.5	145.9	59.8	-58.3	
59.8	89.3	123.8	-46.0	
64.7	3.2	45.1	-53.3	
47.5	-26.3	-14.0	-6.6	
45.1	20.5	-107.5	5.7	
47.5	45.1	-132.1	-38.6	
47.5	148.4	-122.2	-73.0	
47.5	251.7	-50.9	-63.2	
50.0	325.5	72.1	-38.6	
40.1	374.7	126.2	-65.6	
52.4	372.2	111.5	-90.2	
47.5	212.3	25.4	-85.3	
47.5	67.2	-50.9	-48.4	
37.7	45.1	-95.2	-60.7	
62.3	91.8	-58.3	-77.9	
52.4	118.9	-36.1	-31.2	
47.5	67.2	-87.8	-26.3	
45.1	40.1	-36.1	-43.5	
37.7	64.7	101.6	-73.0	
37.7	77.0	118.9	-60.7	
22.9	106.6	42.6	-38.6	
8.2	138.5	-68.1	-28.7	
-18.9	148.4	-4.1	-11.5	
-6.6	155.8	64.7	-43.5	
-6.6	207.4	50.0	-68.1	
13.1	222.2	8.2	-73.0	
8.2	222.2	-21.4	-4.1	
22.9	187.7	40.1	32.8	
30.3	180.4	82.0	-1.7	
45.1	209.9	37.7	-53.3	
45.1	278.8	-33.7	-77.9	
42.6	271.4	-28.7	-50.9	
45.1	357.5	35.2	-73.0	
50.0	468.2	79.5	-75.5	
35.2	522.3	77.0	-60.7	
50.0	546.9	69.7	-75.5	
45.1	453.4	-4.1	-82.9	
47.5	261.5	20.5	-92.7	
45.1	126.2	37.7	-92.7	
32.8	77.0	-16.4	-112.4	
32.8	27.8	-43.5	-73.0	
32.8	82.0	-112.4	-16.4	
30.3	128.7	-149.3	-28.7	
27.8	123.8	-31.2	-18.9	
20.5	145.9	-26.3	-14.0	
47.5	158.2	-235.4	-33.7	
69.7	96.7	-203.4	-41.0	
69.7	133.6	30.3	-36.1	
57.4	190.2	165.6	-14.0	
50.0	219.7	155.8	-26.3	
37.7	256.6	69.7	-36.1	
8.2	224.6	25.4	-60.7	
-1.7	163.1	45.1	-18.9	
-16.4	150.8	22.9	-31.2	
-1.7	158.2	50.0	-55.8	
20.5	170.5	128.7	-63.2	
57.4	205.0	99.2	-63.2	
62.3	268.9	52.4	-68.1	
69.7	244.3	59.8	-63.2	
67.2	158.2	62.3	-75.5	
67.2	116.4	-1.7	-60.7	
62.3	148.4	-6.6	-38.6	
50.0	148.4	-6.6	-41.0	
15.5	180.4	74.6	-58.3	
-9.1	165.6	153.3	-53.3	
-16.4	136.1	153.3	-75.5	
-23.8	141.0	99.2	-75.5	
-43.5	128.7	89.3	-95.2	
-36.1	113.9	-50.9	-112.4	
-31.2	131.2	-70.6	-87.8	
0.8	138.5	-82.9	-48.4	
30.3	148.4	-63.2	-41.0	
37.7	163.1	54.9	-33.7	
57.4	190.2	-23.8	-6.6	
42.6	200.0	-107.5	0.8	
40.1	217.3	-109.9	-6.6	
64.7	256.6	-48.4	25.4	
64.7	249.2	-6.6	-6.6	
82.0	246.8	-9.1	-41.0	
79.5	254.2	30.3	-77.9	
64.7	251.7	-26.3	-43.5	
35.2	200.0	-55.8	-23.8	
10.6	173.0	50.0	-21.4	
5.7	187.7	64.7	-31.2	
5.7	175.4	62.3	-50.9	
8.2	185.3	-36.1	5.7	
10.6	165.6	-50.9	-4.1	
3.2	175.4	15.5	-41.0	
0.8	155.8	86.9	-70.6	
5.7	138.5	99.2	-68.1	
8.2	136.1	128.7	-65.6	
15.5	133.6	82.0	-46.0	
37.7	143.5	116.4	-23.8	
25.4	86.9	155.8	3.2	
40.1	109.0	45.1	13.1	
45.1	116.4	-16.4	27.8	
32.8	99.2	-75.5	-14.0	
30.3	89.3	-100.1	-43.5	
37.7	113.9	-164.0	-46.0	
30.3	143.5	-223.1	-23.8	
22.9	168.1	-191.1	-28.7	
18.0	222.2	-127.1	-73.0	
18.0	234.5	-77.9	-122.2	
30.3	283.7	-31.2	-100.1	
35.2	335.3	-53.3	-4.1	
47.5	438.7	-85.3	0.8	
45.1	355.0	-70.6	-23.8	
37.7	232.0	18.0	-23.8	
27.8	207.4	-14.0	-38.6	
45.1	217.3	-73.0	-55.8	
45.1	256.6	18.0	-43.5	
47.5	217.3	236.9	-23.8	
47.5	190.2	382.1	-46.0	
32.8	168.1	222.2	-53.3	
54.9	123.8	40.1	-50.9	
52.4	94.3	121.3	-48.4	
67.2	123.8	86.9	-55.8	
82.0	91.8	-65.6	-60.7	
106.6	111.5	-70.6	-41.0	
109.0	143.5	-23.8	-41.0	
89.3	219.7	0.8	-48.4	
77.0	244.3	-11.5	-53.3	
57.4	224.6	-228.0	-50.9	
52.4	145.9	-336.2	-43.5	
45.1	62.3	-355.9	-50.9	
37.7	54.9	-296.9	-50.9	
25.4	153.3	-70.6	-75.5	
25.4	335.3	133.6	-82.9	
20.5	367.3	232.0	-36.1	
-1.7	340.3	372.2	-48.4	
5.7	261.5	249.2	-28.7	
18.0	209.9	182.8	-23.8	
20.5	170.5	116.4	-41.0	
15.5	165.6	101.6	-38.6	
25.4	148.4	47.5	-43.5	
42.6	118.9	32.8	-23.8	
54.9	145.9	18.0	-53.3	
62.3	155.8	-18.9	-50.9	
42.6	165.6	-31.2	-50.9	
20.5	165.6	-21.4	-46.0	
10.6	177.9	5.7	-26.3	
30.3	182.8	25.4	-38.6	
37.7	150.8	-38.6	-60.7	
52.4	126.2	-28.7	-55.8	
62.3	143.5	47.5	-36.1	
128.7	143.5	72.1	-58.3	
141.0	138.5	50.0	-97.6	
136.1	128.7	37.7	-102.5	
106.6	109.0	-4.1	-73.0	
77.0	116.4	47.5	8.2	
35.2	106.6	128.7	50.0	
8.2	13.1	32.8	5.7	
-23.8	13.1	-14.0	0.8	
-46.0	121.3	-68.1	5.7	
-58.3	128.7	-139.4	18.0	
-50.9	106.6	-171.4	-4.1	
-60.7	86.9	-90.2	-38.6	
-36.1	91.8	15.5	-112.4	
-50.9	116.4	111.5	-132.1	
-58.3	99.2	227.1	-109.9	
-43.5	69.7	163.1	-1.7	
-46.0	67.2	69.7	5.7	
-31.2	64.7	-9.1	3.2	
-31.2	67.2	-26.3	-43.5	
-18.9	82.0	15.5	-97.6	
-18.9	82.0	0.8	-70.6	
-36.1	82.0	-50.9	-41.0	
-18.9	84.4	-151.7	32.8	
-4.1	72.1	-188.6	74.6	
-1.7	69.7	-137.0	25.4	
3.2	50.0	-70.6	-41.0	
22.9	89.3	-80.4	-146.8	
22.9	106.6	35.2	-151.7	
27.8	86.9	113.9	-80.4	
32.8	91.8	10.6	40.1	
59.8	84.4	-43.5	82.0	
57.4	177.9	-50.9	104.1	
57.4	155.8	-60.7	37.7	
64.7	109.0	47.5	-36.1	
50.0	118.9	104.1	-53.3	
47.5	136.1	116.4	-23.8	
45.1	192.7	86.9	-23.8	
30.3	173.0	84.4	-46.0	
40.1	148.4	54.9	-58.3	
45.1	133.6	106.6	-70.6	
40.1	150.8	109.0	-85.3	
20.5	109.0	148.4	-58.3	
25.4	175.4	158.2	-46.0	
35.2	182.8	109.0	-53.3	
30.3	155.8	-38.6	-58.3	
40.1	99.2	-109.9	-38.6	
45.1	86.9	18.0	-26.3	
52.4	101.6	3.2	-31.2	
47.5	163.1	20.5	-36.1	
50.0	185.3	-23.8	-33.7	
50.0	212.3	-100.1	-33.7	
42.6	332.9	-129.6	-38.6	
30.3	367.3	-181.3	-21.4	
27.8	318.1	-164.0	-31.2	
20.5	256.6	-220.6	-18.9	
8.2	163.1	-124.7	-43.5	
-14.0	27.8	-38.6	-55.8	
-16.4	-31.2	-90.2	-68.1	
-11.5	-23.8	-46.0	-63.2	
-21.4	8.2	10.6	-36.1	
-1.7	74.6	82.0	-38.6	
8.2	133.6	89.3	-46.0	
15.5	163.1	37.7	-36.1	
35.2	136.1	74.6	-18.9	
64.7	131.2	148.4	-28.7	
79.5	187.7	113.9	-53.3	
101.6	202.5	62.3	-38.6	
94.3	209.9	45.1	-50.9	
99.2	244.3	-18.9	-55.8	
116.4	244.3	-41.0	-36.1	
123.8	222.2	5.7	-38.6	
121.3	222.2	-124.7	-26.3	
106.6	170.5	-188.6	-41.0	
82.0	170.5	-60.7	-53.3	
77.0	175.4	72.1	-82.9	
84.4	165.6	195.1	-75.5	
72.1	160.7	54.9	-70.6	
52.4	136.1	-38.6	-26.3	
20.5	136.1	-55.8	25.4	
0.8	158.2	-23.8	45.1	
-16.4	180.4	52.4	40.1	
-11.5	160.7	133.6	-21.4	
-33.7	170.5	131.2	-75.5	
-33.7	155.8	190.2	-77.9	
-50.9	158.2	207.4	-9.1	
-46.0	155.8	116.4	-9.1	
-33.7	153.3	82.0	0.8	
-23.8	165.6	52.4	-26.3	
27.8	175.4	27.8	-38.6	
62.3	205.0	-6.6	-97.6	
40.1	229.6	5.7	-68.1	
32.8	234.5	10.6	-9.1	
35.2	251.7	54.9	5.7	
22.9	283.7	143.5	8.2	
3.2	261.5	145.9	0.8	
-9.1	236.9	133.6	-28.7	
18.0	244.3	84.4	-58.3	
64.7	281.2	64.7	-41.0	
50.0	271.4	-11.5	-36.1	
35.2	283.7	-92.7	-16.4	
25.4	271.4	-262.4	22.9	
25.4	273.8	-306.7	25.4	
25.4	244.3	-220.6	32.8	
18.0	244.3	-161.6	40.1	
20.5	246.8	-60.7	20.5	
18.0	264.0	-23.8	8.2	
-1.7	244.3	-68.1	-26.3	
-43.5	168.1	-23.8	-43.5	
-48.4	143.5	47.5	-60.7	
-68.1	202.5	47.5	-77.9	
-55.8	187.7	45.1	-58.3	
-18.9	187.7	37.7	-33.7	
18.0	200.0	30.3	-14.0	
30.3	190.2	20.5	-6.6	
25.4	209.9	35.2	-26.3	
30.3	217.3	45.1	-23.8	
37.7	202.5	35.2	-16.4	
27.8	232.0	50.0	-18.9	
32.8	209.9	47.5	-53.3	
40.1	187.7	40.1	-73.0	
32.8	229.6	40.1	-75.5	
22.9	232.0	-16.4	-77.9	
35.2	145.9	-28.7	-31.2	
25.4	106.6	-6.6	-4.1	
15.5	101.6	8.2	-36.1	
27.8	155.8	18.0	-55.8	
15.5	136.1	10.6	-26.3	
20.5	47.5	-18.9	25.4	
20.5	-31.2	-28.7	25.4	
27.8	22.9	-60.7	35.2	
10.6	72.1	-48.4	-1.7	
8.2	64.7	-14.0	-38.6	
15.5	13.1	22.9	-50.9	
32.8	-53.3	30.3	-65.6	
20.5	-14.0	15.5	-36.1	
13.1	64.7	0.8	20.5	
5.7	123.8	-28.7	67.2	
-1.7	131.2	-63.2	32.8	
45.1	91.8	-48.4	-4.1	
37.7	79.5	67.2	-36.1	
22.9	72.1	160.7	-28.7	
35.2	27.8	278.8	-38.6	
52.4	72.1	261.5	-63.2	
57.4	20.5	-50.9	-90.2	
32.8	32.8	-208.3	-70.6	
27.8	104.1	-242.8	-58.3	
40.1	182.8	-164.0	-50.9	
52.4	150.8	54.9	-60.7	
35.2	123.8	106.6	-36.1	
30.3	-173.9	45.1	3.2	
27.8	-314.1	113.9	27.8	
27.8	-326.4	13.1	40.1	
27.8	-242.8	-122.2	77.0	
54.9	-328.9	-82.9	47.5	
59.8	-434.6	3.2	37.7	
57.4	-493.7	54.9	20.5	
52.4	-429.7	40.1	18.0	
45.1	-508.4	-4.1	-1.7	
22.9	-555.2	-4.1	-28.7	
-1.7	-454.3	18.0	-48.4	
-16.4	-321.5	15.5	-36.1	
-11.5	-547.8	0.8	-38.6	
-18.9	-557.6	5.7	-46.0	
-38.6	-530.6	25.4	-60.7	
-33.7	-594.5	20.5	-58.3	
-23.8	-616.7	20.5	-31.2	
22.9	-729.8	96.7	-9.1	
54.9	-700.3	141.0	5.7	
18.0	-565.0	109.0	-14.0	
8.2	-380.5	54.9	-11.5	
5.7	-223.1	27.8	-46.0	
13.1	-287.0	-26.3	-60.7	
42.6	970.0	-46.0	-58.3	
54.9	731.4	-38.6	-46.0	
59.8	522.3	-73.0	-31.2	
62.3	414.1	-82.9	-14.0	
42.6	362.4	-38.6	8.2	
20.5	473.1	13.1	42.6	
25.4	414.1	20.5	42.6	
5.7	460.8	20.5	-21.4	
-14.0	441.1	22.9	-48.4	
-9.1	396.8	30.3	-36.1	
-1.7	372.2	52.4	-31.2	
-16.4	345.2	52.4	-41.0	
-6.6	288.6	47.5	-58.3	
-14.0	224.6	35.2	-43.5	
27.8	180.4	32.8	-33.7	
52.4	106.6	67.2	-46.0	
47.5	69.7	27.8	-38.6	
27.8	40.1	47.5	-36.1	
27.8	-1.7	40.1	-11.5	
18.0	-9.1	35.2	8.2	
30.3	-16.4	18.0	15.5	
30.3	-77.9	40.1	-4.1	
8.2	-97.6	18.0	-33.7	
13.1	-95.2	47.5	-38.6	
22.9	-43.5	-28.7	-16.4	
22.9	-55.8	13.1	-6.6	
3.2	-26.3	35.2	-18.9	
-6.6	59.8	-33.7	-18.9	
-4.1	89.3	-117.3	-38.6	
20.5	62.3	-132.1	-33.7	
35.2	37.7	-90.2	-23.8	
22.9	5.7	-156.7	-50.9	
27.8	-18.9	-141.9	-36.1	
30.3	-28.7	-107.5	-48.4	
10.6	-31.2	10.6	-36.1	
-4.1	-18.9	99.2	-6.6	
0.8	-9.1	86.9	27.8	
13.1	3.2	109.0	15.5	
22.9	15.5	67.2	-21.4	
8.2	22.9	22.9	-55.8	
-6.6	32.8	54.9	-70.6	
-6.6	32.8	111.5	-23.8	
8.2	37.7	116.4	3.2	
8.2	35.2	54.9	3.2	
10.6	62.3	47.5	-14.0	
18.0	91.8	37.7	-21.4	
22.9	109.0	45.1	-48.4	
27.8	104.1	18.0	-33.7	
15.5	96.7	-100.1	3.2	
-9.1	86.9	-100.1	30.3	
-6.6	84.4	-43.5	0.8	
-4.1	69.7	101.6	-6.6	
0.8	82.0	143.5	-6.6	
22.9	118.9	62.3	-1.7	
37.7	94.3	84.4	-38.6	
27.8	89.3	131.2	-68.1	
30.3	47.5	118.9	-90.2	
13.1	42.6	13.1	-80.4	
15.5	32.8	-85.3	-33.7	
20.5	32.8	-149.3	13.1	
30.3	15.5	-73.0	3.2	
30.3	15.5	-21.4	13.1	
37.7	-28.7	-23.8	27.8	
47.5	-21.4	0.8	18.0	
50.0	8.2	22.9	-4.1	
35.2	-60.7	22.9	-21.4	
37.7	0.8	22.9	-28.7	
27.8	-4.1	42.6	-31.2	
45.1	13.1	64.7	-41.0	
25.4	84.4	109.0	-55.8	
15.5	283.7	77.0	-60.7	
25.4	394.4	-4.1	-33.7	
50.0	320.6	-26.3	-28.7	
67.2	239.4	-14.0	-33.7	
62.3	168.1	-6.6	-16.4	
50.0	32.8	0.8	-11.5	
30.3	-70.6	-36.1	-18.9	
-1.7	-90.2	-26.3	-63.2	
-18.9	-60.7	-46.0	-68.1	
-23.8	-31.2	-114.8	-43.5	
-16.4	-28.7	-134.5	-36.1	
-18.9	-11.5	-164.0	-58.3	
-4.1	0.8	-134.5	-68.1	
18.0	15.5	-23.8	-70.6	
5.7	13.1	64.7	-26.3	
-14.0	-1.7	116.4	-6.6	
-38.6	-6.6	128.7	3.2	
-26.3	27.8	111.5	-6.6	
-21.4	27.8	109.0	-41.0	
-9.1	-4.1	77.0	-46.0	
-4.1	-60.7	54.9	-28.7	
54.9	-63.2	32.8	-18.9	
64.7	-53.3	52.4	10.6	
50.0	-31.2	47.5	25.4	
30.3	-53.3	40.1	30.3	
-16.4	-82.9	69.7	-18.9	
-31.2	-68.1	118.9	-55.8	
-26.3	-50.9	133.6	-38.6	
18.0	-50.9	35.2	-55.8	
64.7	-23.8	-33.7	-50.9	
47.5	-16.4	-90.2	-63.2	
27.8	-4.1	-60.7	-77.9	
22.9	0.8	-82.9	-55.8	
5.7	-4.1	-63.2	-50.9	
-9.1	3.2	-77.9	-23.8	
-14.0	3.2	-90.2	-16.4	
-28.7	0.8	-60.7	-31.2	
-9.1	-4.1	-82.9	-46.0	
-4.1	-1.7	-53.3	-46.0	
13.1	-11.5	-18.9	-14.0	
40.1	-11.5	42.6	-28.7	
62.3	-1.7	82.0	-41.0	
57.4	-16.4	84.4	-50.9	
50.0	0.8	86.9	-50.9	
69.7	0.8	82.0	-38.6	
62.3	5.7	54.9	-33.7	
69.7	15.5	42.6	-43.5	
47.5	27.8	37.7	-36.1	
35.2	25.4	30.3	-46.0	
15.5	40.1	27.8	-50.9	
-9.1	40.1	45.1	-73.0	
-18.9	42.6	109.0	-90.2	
-14.0	57.4	62.3	-73.0	
-14.0	69.7	20.5	-43.5	
-16.4	74.6	5.7	-23.8	
18.0	57.4	18.0	-26.3	
72.1	47.5	10.6	-43.5	
50.0	45.1	20.5	-43.5	
54.9	54.9	30.3	-90.2	
62.3	42.6	-107.5	-132.1	
37.7	22.9	-124.7	-63.2	
32.8	37.7	-122.2	-31.2	
27.8	27.8	-55.8	-16.4	
25.4	40.1	-46.0	8.2	
-11.5	13.1	-28.7	54.9	
-33.7	32.8	27.8	40.1	
-41.0	5.7	45.1	-21.4	
-33.7	-9.1	45.1	-68.1	
-23.8	-1.7	42.6	-85.3	
-36.1	15.5	-23.8	-92.7	
-16.4	18.0	-63.2	-82.9	
-4.1	13.1	-41.0	-65.6	
-11.5	22.9	40.1	-26.3	
35.2	42.6	99.2	-43.5	
54.9	57.4	111.5	-68.1	
59.8	27.8	111.5	-38.6	
52.4	37.7	113.9	15.5	
42.6	47.5	128.7	-23.8	
47.5	35.2	-9.1	-38.6	
45.1	45.1	-36.1	-55.8	
50.0	47.5	82.0	-65.6	
74.6	18.0	163.1	-75.5	
42.6	13.1	123.8	-97.6	
47.5	0.8	-4.1	-107.5	
25.4	3.2	-122.2	-100.1	
10.6	-4.1	-134.5	-46.0	
15.5	-9.1	-80.4	-18.9	
20.5	18.0	-38.6	-31.2	
-6.6	18.0	-43.5	-31.2	
-11.5	10.6	-73.0	-60.7	
-1.7	0.8	-43.5	-63.2	
-1.7	-6.6	-4.1	-80.4	
-14.0	-16.4	13.1	-87.8	
-46.0	-6.6	-4.1	-70.6	
-92.7	22.9	-6.6	-70.6	
-92.7	37.7	-26.3	-124.7	
-70.6	13.1	-31.2	-87.8	
-38.6	-28.7	-4.1	-53.3	
-21.4	-65.6	20.5	-11.5	
-23.8	-6.6	25.4	-9.1	
-4.1	-16.4	25.4	-28.7	
-11.5	-9.1	25.4	-46.0	
-16.4	5.7	52.4	-90.2	
8.2	10.6	64.7	-95.2	
25.4	30.3	72.1	-119.8	
47.5	37.7	74.6	-112.4	
32.8	22.9	40.1	-77.9	
18.0	3.2	42.6	-46.0	
20.5	-16.4	20.5	-55.8	
35.2	-18.9	13.1	-63.2	
25.4	-16.4	-16.4	-95.2	
5.7	-9.1	-21.4	-109.9	
-1.7	-11.5	-46.0	-68.1	
-16.4	10.6	-90.2	-38.6	
-9.1	-6.6	-102.5	-21.4	
-9.1	20.5	-75.5	-26.3	
5.7	22.9	-38.6	-50.9	
0.8	-4.1	5.7	-92.7	
13.1	-60.7	42.6	-97.6	
42.6	-41.0	45.1	-80.4	
77.0	-11.5	52.4	-82.9	
106.6	-14.0	50.0	-122.2	
118.9	-14.0	54.9	-114.8	
141.0	25.4	42.6	-90.2	
145.9	35.2	30.3	-75.5	
89.3	52.4	27.8	-46.0	
50.0	59.8	27.8	-28.7	
0.8	89.3	40.1	-80.4	
-18.9	62.3	77.0	-82.9	
-23.8	45.1	69.7	-92.7	
-26.3	30.3	150.8	-95.2	
-43.5	15.5	182.8	-90.2	
-33.7	22.9	106.6	-95.2	
-50.9	5.7	54.9	-90.2	
-82.9	-9.1	-9.1	-112.4	
-90.2	-16.4	-127.1	-85.3	
-77.9	-36.1	-208.3	-65.6	
-60.7	-43.5	-264.9	-70.6	
-58.3	-53.3	-309.2	-122.2	
-41.0	-68.1	-218.2	-77.9	
-28.7	-38.6	-82.9	-23.8	
-14.0	-43.5	45.1	-9.1	
-28.7	-43.5	72.1	-58.3	
-26.3	-48.4	94.3	-105.0	
-9.1	-117.3	128.7	-105.0	
-16.4	-97.6	133.6	-105.0	
10.6	-77.9	47.5	-119.8	
47.5	-58.3	22.9	-151.7	
62.3	-6.6	99.2	-178.8	
52.4	8.2	175.4	-186.2	
50.0	35.2	141.0	-156.7	
32.8	79.5	79.5	-85.3	
22.9	99.2	30.3	-43.5	
35.2	77.0	20.5	-26.3	
10.6	89.3	-9.1	27.8	
0.8	79.5	-90.2	-9.1	
5.7	79.5	-129.6	-46.0	
54.9	72.1	-70.6	-80.4	
54.9	27.8	27.8	-90.2	
37.7	-46.0	-14.0	-92.7	
37.7	-117.3	-112.4	-114.8	
32.8	-132.1	-127.1	-105.0	
30.3	-144.4	-141.9	-105.0	
25.4	-141.9	-90.2	-107.5	
13.1	-141.9	45.1	-100.1	
18.0	-129.6	141.0	-117.3	
18.0	-102.5	173.0	-129.6	
37.7	-107.5	202.5	-112.4	
20.5	-134.5	200.0	-127.1	
0.8	-77.9	143.5	-129.6	
3.2	-95.2	133.6	-144.4	
-4.1	-112.4	138.5	-151.7	
5.7	8.2	89.3	-117.3	
22.9	10.6	42.6	-87.8	
25.4	20.5	50.0	-68.1	
72.1	47.5	47.5	-82.9	
104.1	84.4	22.9	-97.6	
99.2	94.3	-50.9	-100.1	
84.4	143.5	-114.8	-112.4	
72.1	160.7	-260.0	-122.2	
52.4	150.8	-269.8	-114.8	
32.8	99.2	-183.7	-85.3	
10.6	84.4	3.2	-100.1	
-9.1	64.7	148.4	-146.8	
-41.0	45.1	126.2	-149.3	
-53.3	32.8	89.3	-161.6	
-85.3	22.9	20.5	-171.4	
-77.9	10.6	118.9	-141.9	
-53.3	-6.6	177.9	-82.9	
15.5	3.2	136.1	-80.4	
50.0	5.7	79.5	-80.4	
32.8	-6.6	35.2	-73.0	
18.0	-26.3	-31.2	-102.5	
27.8	-6.6	-186.2	-102.5	
45.1	-16.4	-237.8	-144.4	
35.2	-36.1	-183.7	-173.9	
52.4	-68.1	-70.6	-188.6	
52.4	-46.0	54.9	-154.2	
40.1	-46.0	22.9	-112.4	
45.1	-77.9	-16.4	-60.7	
18.0	-87.8	0.8	-87.8	
10.6	-87.8	-21.4	-122.2	
3.2	-70.6	37.7	-159.1	
-11.5	-107.5	69.7	-137.0	
-9.1	-117.3	25.4	-80.4	
-14.0	-100.1	40.1	-97.6	
-26.3	-58.3	59.8	-100.1	
-31.2	-16.4	10.6	-92.7	
-26.3	-4.1	-14.0	-117.3	
-21.4	-53.3	-38.6	-141.9	
0.8	-92.7	-166.5	-137.0	
-6.6	-92.7	-102.5	-119.8	
-4.1	-151.7	-95.2	-95.2	
-1.7	-173.9	-112.4	-46.0	
-1.7	-154.2	-53.3	-60.7	
-16.4	-137.0	40.1	-97.6	
-9.1	-159.1	72.1	-139.4	
-6.6	-137.0	106.6	-186.2	
-38.6	-105.0	168.1	-252.6	
-31.2	-63.2	141.0	-279.7	
15.5	-70.6	131.2	-213.2	
37.7	-63.2	163.1	-77.9	
35.2	-92.7	173.0	-90.2	
15.5	-97.6	150.8	-46.0	
-18.9	-105.0	8.2	-53.3	
-11.5	-109.9	-18.9	-53.3	
5.7	-124.7	-87.8	-82.9	
35.2	-92.7	-75.5	-105.0	
42.6	-58.3	-70.6	-107.5	
42.6	-16.4	-82.9	-80.4	
42.6	-14.0	-203.4	-73.0	
62.3	-23.8	-225.5	-90.2	
74.6	-43.5	-100.1	-132.1	
42.6	-26.3	30.3	-154.2	
32.8	-9.1	69.7	-161.6	
18.0	-6.6	121.3	-166.5	
-9.1	-36.1	82.0	-161.6	
3.2	-26.3	30.3	-139.4	
-6.6	-26.3	32.8	-149.3	
-31.2	-38.6	72.1	-154.2	
-33.7	-75.5	67.2	-149.3	
-28.7	-82.9	27.8	-151.7	
-16.4	-119.8	32.8	-149.3	
-21.4	-124.7	59.8	-196.0	
0.8	-60.7	79.5	-193.6	
15.5	-26.3	74.6	-149.3	
5.7	8.2	50.0	-141.9	
-4.1	27.8	89.3	-109.9	
-1.7	37.7	111.5	-105.0	
-4.1	37.7	104.1	-112.4	
27.8	25.4	86.9	-181.3	
25.4	10.6	99.2	-228.0	
15.5	52.4	170.5	-247.7	
27.8	64.7	207.4	-230.5	
42.6	64.7	86.9	-159.1	
18.0	18.0	-1.7	-124.7	
0.8	57.4	-31.2	-129.6	
8.2	113.9	69.7	-159.1	
