sensor1	sensor2	sensor3	sensor4	
13.1	54.9	-122.2	5.7	
22.9	20.5	-200.9	10.6	
22.9	-1.7	-164.0	18.0	
8.2	-4.1	-173.9	18.0	
-14.0	62.3	-183.7	-1.7	
-36.1	54.9	-137.0	-6.6	
-46.0	42.6	-100.1	-16.4	
-38.6	-6.6	-122.2	-11.5	
-50.9	18.0	-218.2	3.2	
-33.7	96.7	-237.8	-16.4	
-31.2	131.2	-95.2	-9.1	
-41.0	148.4	-208.3	-6.6	
-26.3	126.2	-193.6	5.7	
13.1	91.8	-141.9	3.2	
45.1	89.3	-38.6	-26.3	
59.8	91.8	-122.2	-21.4	
52.4	54.9	-46.0	-18.9	
47.5	37.7	-31.2	-14.0	
57.4	42.6	22.9	-4.1	
57.4	30.3	150.8	-33.7	
52.4	-18.9	249.2	-18.9	
59.8	-36.1	305.8	-4.1	
47.5	-50.9	308.3	-4.1	
37.7	-58.3	217.3	13.1	
18.0	-82.9	158.2	0.8	
22.9	-85.3	47.5	3.2	
5.7	-23.8	-63.2	8.2	
-1.7	20.5	-77.9	8.2	
0.8	74.6	-53.3	25.4	
3.2	77.0	-33.7	15.5	
5.7	59.8	-28.7	3.2	
22.9	52.4	-6.6	35.2	
30.3	42.6	-50.9	52.4	
32.8	74.6	-129.6	37.7	
20.5	50.0	-188.6	54.9	
0.8	52.4	-129.6	47.5	
-1.7	62.3	-33.7	27.8	
5.7	30.3	-31.2	5.7	
-6.6	-1.7	-6.6	-90.2	
-9.1	-11.5	25.4	-65.6	
-6.6	0.8	82.0	-16.4	
8.2	25.4	143.5	-1.7	
8.2	20.5	271.4	45.1	
10.6	-63.2	377.2	47.5	
8.2	-82.9	404.2	45.1	
3.2	-70.6	318.1	32.8	
-23.8	-102.5	-156.7	37.7	
-23.8	-48.4	-257.5	37.7	
-21.4	8.2	-196.0	18.0	
-33.7	18.0	-82.9	27.8	
-31.2	42.6	-92.7	32.8	
-33.7	18.0	-23.8	45.1	
3.2	42.6	-28.7	47.5	
27.8	52.4	5.7	47.5	
22.9	77.0	-55.8	54.9	
32.8	77.0	-119.8	52.4	
69.7	62.3	-196.0	54.9	
74.6	59.8	-181.3	42.6	
57.4	69.7	-161.6	45.1	
42.6	82.0	-156.7	54.9	
40.1	99.2	-129.6	32.8	
0.8	128.7	5.7	30.3	
-23.8	170.5	99.2	37.7	
-28.7	175.4	62.3	27.8	
-16.4	136.1	-55.8	27.8	
-28.7	84.4	-85.3	42.6	
-50.9	22.9	-232.9	37.7	
-31.2	-18.9	-122.2	40.1	
-9.1	-38.6	8.2	47.5	
3.2	-1.7	-16.4	35.2	
25.4	8.2	0.8	32.8	
22.9	32.8	-14.0	47.5	
22.9	-1.7	8.2	37.7	
27.8	-65.6	101.6	50.0	
22.9	-100.1	94.3	54.9	
18.0	-95.2	-53.3	8.2	
27.8	-77.9	-161.6	13.1	
37.7	-53.3	-178.8	-1.7	
45.1	-21.4	-105.0	-38.6	
37.7	-41.0	-14.0	-9.1	
72.1	-9.1	-38.6	22.9	
67.2	-6.6	-26.3	40.1	
52.4	13.1	-68.1	40.1	
32.8	5.7	-117.3	-4.1	
54.9	-14.0	-48.4	10.6	
52.4	18.0	-28.7	32.8	
45.1	37.7	18.0	32.8	
30.3	62.3	74.6	42.6	
18.0	86.9	15.5	52.4	
-16.4	96.7	-60.7	47.5	
-14.0	67.2	-50.9	69.7	
-14.0	25.4	35.2	47.5	
-31.2	20.5	35.2	3.2	
-26.3	10.6	-9.1	-16.4	
-18.9	-33.7	-28.7	-16.4	
-4.1	13.1	-90.2	8.2	
8.2	74.6	-87.8	45.1	
10.6	47.5	-6.6	54.9	
15.5	54.9	-55.8	57.4	
0.8	50.0	-53.3	40.1	
-11.5	30.3	35.2	69.7	
3.2	3.2	99.2	59.8	
15.5	-18.9	143.5	45.1	
22.9	15.5	143.5	18.0	
8.2	42.6	150.8	10.6	
8.2	57.4	104.1	15.5	
3.2	116.4	27.8	35.2	
22.9	72.1	-1.7	59.8	
40.1	86.9	-50.9	77.0	
30.3	96.7	-156.7	47.5	
30.3	106.6	-112.4	37.7	
22.9	109.0	-18.9	15.5	
22.9	25.4	74.6	8.2	
15.5	-21.4	84.4	-26.3	
0.8	-11.5	-90.2	-16.4	
0.8	-6.6	-95.2	5.7	
3.2	-26.3	-68.1	10.6	
0.8	-21.4	3.2	18.0	
13.1	-38.6	82.0	18.0	
22.9	-70.6	74.6	35.2	
25.4	-87.8	-9.1	25.4	
15.5	-73.0	22.9	32.8	
8.2	-26.3	20.5	35.2	
-9.1	35.2	-21.4	37.7	
0.8	67.2	123.8	27.8	
5.7	59.8	222.2	22.9	
-4.1	84.4	200.0	35.2	
-4.1	118.9	173.0	18.0	
-4.1	111.5	141.0	20.5	
3.2	96.7	109.0	13.1	
5.7	69.7	62.3	37.7	
18.0	84.4	3.2	52.4	
20.5	82.0	-117.3	32.8	
3.2	22.9	-210.8	27.8	
-1.7	-11.5	-210.8	42.6	
10.6	-50.9	-173.9	25.4	
5.7	-77.9	-28.7	30.3	
5.7	-55.8	47.5	20.5	
-4.1	-11.5	30.3	-6.6	
0.8	10.6	-107.5	8.2	
5.7	25.4	-166.5	40.1	
10.6	27.8	-151.7	47.5	
30.3	-36.1	-124.7	59.8	
50.0	-46.0	-46.0	25.4	
47.5	-38.6	47.5	32.8	
27.8	-16.4	57.4	42.6	
15.5	-4.1	67.2	20.5	
0.8	25.4	109.0	27.8	
-11.5	37.7	62.3	32.8	
-4.1	57.4	22.9	37.7	
15.5	54.9	-23.8	40.1	
5.7	89.3	0.8	45.1	
5.7	101.6	32.8	50.0	
-4.1	59.8	-68.1	18.0	
-6.6	69.7	-132.1	18.0	
-16.4	54.9	-178.8	-1.7	
0.8	27.8	-188.6	-11.5	
-4.1	50.0	-107.5	-6.6	
-1.7	22.9	-38.6	-1.7	
-4.1	32.8	18.0	5.7	
-14.0	52.4	104.1	25.4	
5.7	59.8	67.2	22.9	
22.9	74.6	84.4	15.5	
30.3	89.3	143.5	27.8	
37.7	59.8	86.9	25.4	
47.5	-11.5	15.5	18.0	
20.5	-23.8	0.8	10.6	
20.5	50.0	-28.7	10.6	
10.6	62.3	-63.2	8.2	
32.8	52.4	-77.9	15.5	
27.8	62.3	-73.0	32.8	
27.8	84.4	-102.5	22.9	
5.7	64.7	-68.1	8.2	
25.4	30.3	-55.8	5.7	
18.0	5.7	-31.2	15.5	
13.1	-6.6	42.6	13.1	
3.2	-58.3	69.7	-11.5	
-14.0	-97.6	79.5	-1.7	
3.2	-161.6	89.3	-4.1	
8.2	-124.7	-11.5	5.7	
8.2	-92.7	-92.7	0.8	
0.8	-33.7	-129.6	0.8	
-1.7	20.5	-90.2	5.7	
30.3	89.3	-28.7	3.2	
13.1	111.5	101.6	8.2	
10.6	84.4	155.8	-6.6	
13.1	77.0	165.6	8.2	
30.3	82.0	99.2	-9.1	
40.1	37.7	-102.5	-4.1	
30.3	18.0	-146.8	0.8	
50.0	37.7	-55.8	-11.5	
57.4	13.1	35.2	-1.7	
47.5	-6.6	74.6	-6.6	
22.9	-1.7	96.7	-4.1	
30.3	13.1	45.1	-1.7	
18.0	40.1	-26.3	8.2	
10.6	69.7	-112.4	-1.7	
-18.9	86.9	-95.2	18.0	
-33.7	106.6	-53.3	5.7	
-23.8	99.2	-28.7	3.2	
-23.8	89.3	-11.5	18.0	
-9.1	25.4	-80.4	5.7	
0.8	22.9	-159.1	3.2	
-11.5	18.0	-129.6	5.7	
-41.0	10.6	-46.0	3.2	
-36.1	-21.4	-21.4	0.8	
-48.4	-1.7	-14.0	3.2	
-28.7	13.1	-16.4	-6.6	
-18.9	37.7	-55.8	-9.1	
-1.7	37.7	-87.8	-6.6	
5.7	37.7	-63.2	-16.4	
30.3	25.4	45.1	-16.4	
37.7	-4.1	-4.1	-4.1	
37.7	-18.9	3.2	10.6	
84.4	-28.7	-14.0	25.4	
69.7	-21.4	-28.7	25.4	
69.7	-26.3	0.8	0.8	
42.6	-1.7	52.4	3.2	
40.1	25.4	54.9	-9.1	
27.8	18.0	-21.4	5.7	
18.0	27.8	-75.5	15.5	
25.4	45.1	-68.1	8.2	
20.5	42.6	-33.7	3.2	
0.8	22.9	91.8	-6.6	
3.2	13.1	180.4	-4.1	
5.7	42.6	104.1	-6.6	
0.8	40.1	50.0	0.8	
-9.1	47.5	-6.6	-9.1	
-1.7	62.3	-50.9	-4.1	
0.8	52.4	-80.4	18.0	
5.7	57.4	-87.8	18.0	
-1.7	59.8	-100.1	25.4	
18.0	22.9	-105.0	20.5	
25.4	32.8	-146.8	13.1	
27.8	64.7	-200.9	32.8	
25.4	62.3	-186.2	18.0	
5.7	40.1	-146.8	20.5	
13.1	27.8	-102.5	15.5	
-1.7	8.2	-122.2	30.3	
8.2	-1.7	-16.4	32.8	
0.8	-31.2	123.8	8.2	
-4.1	-33.7	170.5	20.5	
-14.0	-43.5	209.9	18.0	
-9.1	-26.3	236.9	3.2	
3.2	3.2	249.2	5.7	
0.8	13.1	234.5	27.8	
5.7	22.9	205.0	5.7	
15.5	47.5	99.2	0.8	
10.6	27.8	-21.4	0.8	
3.2	32.8	-198.5	22.9	
5.7	57.4	-237.8	18.0	
3.2	77.0	-137.0	10.6	
5.7	72.1	-18.9	5.7	
10.6	82.0	67.2	5.7	
3.2	35.2	133.6	5.7	
5.7	-1.7	158.2	5.7	
18.0	18.0	126.2	13.1	
5.7	-31.2	99.2	15.5	
-1.7	8.2	18.0	5.7	
10.6	30.3	-36.1	3.2	
8.2	72.1	-18.9	5.7	
0.8	96.7	79.5	10.6	
22.9	113.9	94.3	10.6	
3.2	136.1	59.8	13.1	
-1.7	126.2	22.9	20.5	
13.1	111.5	62.3	25.4	
3.2	96.7	79.5	20.5	
0.8	106.6	50.0	10.6	
8.2	74.6	72.1	18.0	
-4.1	32.8	91.8	15.5	
-4.1	-38.6	111.5	15.5	
5.7	-85.3	163.1	-6.6	
-1.7	-109.9	160.7	-1.7	
5.7	-85.3	89.3	18.0	
5.7	-21.4	18.0	20.5	
18.0	-33.7	-36.1	10.6	
35.2	-50.9	-60.7	-1.7	
40.1	-23.8	3.2	5.7	
20.5	13.1	109.0	18.0	
18.0	-16.4	94.3	13.1	
13.1	-11.5	35.2	27.8	
-1.7	8.2	-73.0	27.8	
-16.4	3.2	-119.8	25.4	
32.8	42.6	-114.8	30.3	
40.1	54.9	-65.6	18.0	
42.6	20.5	-43.5	32.8	
25.4	25.4	18.0	25.4	
13.1	32.8	96.7	15.5	
25.4	57.4	64.7	22.9	
10.6	64.7	37.7	45.1	
8.2	59.8	67.2	42.6	
13.1	40.1	99.2	54.9	
15.5	-1.7	143.5	42.6	
15.5	-41.0	123.8	27.8	
8.2	27.8	111.5	18.0	
-6.6	69.7	101.6	-18.9	
3.2	72.1	45.1	-26.3	
-1.7	82.0	-23.8	13.1	
8.2	99.2	-53.3	30.3	
18.0	54.9	-70.6	25.4	
42.6	47.5	-92.7	20.5	
59.8	40.1	-112.4	18.0	
37.7	25.4	-127.1	27.8	
25.4	5.7	-119.8	30.3	
5.7	-21.4	-60.7	22.9	
8.2	-58.3	-31.2	13.1	
-1.7	-80.4	-18.9	22.9	
-4.1	-85.3	40.1	13.1	
-1.7	-55.8	69.7	20.5	
-1.7	3.2	84.4	18.0	
3.2	22.9	52.4	42.6	
5.7	67.2	62.3	35.2	
15.5	59.8	79.5	25.4	
37.7	45.1	99.2	32.8	
32.8	57.4	128.7	27.8	
25.4	79.5	143.5	25.4	
40.1	84.4	47.5	18.0	
54.9	136.1	-65.6	18.0	
35.2	136.1	-129.6	20.5	
20.5	128.7	-149.3	22.9	
8.2	99.2	-137.0	37.7	
-9.1	104.1	-132.1	25.4	
-4.1	72.1	-92.7	35.2	
-23.8	22.9	-18.9	45.1	
-18.9	-60.7	37.7	27.8	
-21.4	-63.2	13.1	10.6	
-41.0	-70.6	3.2	10.6	
-36.1	-38.6	-9.1	18.0	
-16.4	-26.3	37.7	30.3	
-6.6	-38.6	40.1	22.9	
8.2	-18.9	15.5	30.3	
27.8	-1.7	-4.1	37.7	
35.2	0.8	-65.6	30.3	
35.2	20.5	-68.1	25.4	
50.0	40.1	-48.4	37.7	
72.1	32.8	-80.4	25.4	
84.4	13.1	-117.3	22.9	
50.0	18.0	-109.9	47.5	
27.8	20.5	-41.0	18.0	
0.8	0.8	57.4	18.0	
-4.1	-6.6	104.1	27.8	
-21.4	5.7	145.9	32.8	
-18.9	-16.4	155.8	42.6	
-14.0	0.8	94.3	37.7	
5.7	-4.1	42.6	37.7	
8.2	-18.9	20.5	30.3	
18.0	27.8	-11.5	35.2	
42.6	82.0	-46.0	45.1	
50.0	45.1	-80.4	37.7	
37.7	30.3	-97.6	50.0	
40.1	-9.1	-107.5	25.4	
15.5	-33.7	-105.0	20.5	
8.2	25.4	-63.2	18.0	
10.6	22.9	18.0	45.1	
3.2	-21.4	64.7	27.8	
-4.1	-65.6	45.1	18.0	
-4.1	-21.4	-11.5	25.4	
18.0	-1.7	-58.3	25.4	
25.4	18.0	-55.8	15.5	
15.5	52.4	-23.8	0.8	
10.6	69.7	8.2	5.7	
-9.1	74.6	-11.5	8.2	
-16.4	45.1	-14.0	22.9	
-46.0	59.8	-26.3	10.6	
-33.7	86.9	-28.7	3.2	
-18.9	89.3	15.5	0.8	
-14.0	18.0	77.0	-14.0	
5.7	-33.7	89.3	-16.4	
18.0	-82.9	96.7	-18.9	
45.1	-95.2	113.9	-23.8	
32.8	-77.9	64.7	-21.4	
45.1	-21.4	15.5	-21.4	
64.7	22.9	-6.6	-23.8	
54.9	40.1	5.7	-33.7	
25.4	32.8	54.9	-28.7	
0.8	32.8	13.1	-28.7	
-6.6	18.0	-6.6	-14.0	
5.7	40.1	0.8	-16.4	
8.2	57.4	-14.0	-16.4	
8.2	62.3	-65.6	-50.9	
13.1	94.3	-139.4	-53.3	
3.2	86.9	-134.5	-53.3	
3.2	106.6	-70.6	-43.5	
10.6	94.3	-14.0	-14.0	
15.5	96.7	5.7	-9.1	
10.6	104.1	22.9	-9.1	
8.2	62.3	35.2	-26.3	
18.0	57.4	0.8	-43.5	
15.5	64.7	3.2	-48.4	
15.5	42.6	-9.1	-1.7	
10.6	27.8	-23.8	-18.9	
13.1	40.1	-28.7	-26.3	
8.2	35.2	-28.7	-9.1	
-6.6	15.5	-28.7	-21.4	
-1.7	-16.4	-41.0	-26.3	
3.2	-33.7	-36.1	-14.0	
-11.5	-11.5	-85.3	-9.1	
18.0	10.6	-92.7	0.8	
10.6	-1.7	-60.7	8.2	
20.5	32.8	5.7	0.8	
25.4	32.8	86.9	22.9	
18.0	40.1	113.9	22.9	
8.2	35.2	84.4	27.8	
13.1	47.5	74.6	20.5	
20.5	35.2	72.1	22.9	
20.5	50.0	22.9	22.9	
0.8	57.4	-18.9	20.5	
5.7	62.3	-28.7	22.9	
5.7	-33.7	-77.9	35.2	
15.5	-60.7	-139.4	40.1	
18.0	-77.9	-119.8	50.0	
13.1	-16.4	20.5	42.6	
8.2	-26.3	123.8	47.5	
3.2	-26.3	69.7	25.4	
-4.1	-4.1	-31.2	20.5	
-1.7	25.4	-26.3	15.5	
-4.1	50.0	0.8	30.3	
-14.0	42.6	54.9	42.6	
-9.1	64.7	121.3	35.2	
-28.7	59.8	111.5	50.0	
-9.1	50.0	40.1	54.9	
-4.1	64.7	47.5	22.9	
8.2	86.9	40.1	27.8	
20.5	89.3	20.5	42.6	
40.1	72.1	15.5	50.0	
67.2	5.7	-18.9	35.2	
64.7	-28.7	-41.0	20.5	
59.8	-65.6	-92.7	37.7	
52.4	-14.0	-124.7	27.8	
20.5	30.3	-100.1	18.0	
0.8	20.5	-77.9	35.2	
0.8	37.7	-21.4	37.7	
22.9	67.2	8.2	37.7	
37.7	67.2	32.8	27.8	
25.4	64.7	64.7	5.7	
-1.7	37.7	104.1	-11.5	
3.2	3.2	99.2	-18.9	
-23.8	-9.1	27.8	-1.7	
-6.6	15.5	-9.1	-9.1	
-1.7	-53.3	-18.9	-14.0	
-14.0	-60.7	-21.4	-14.0	
-16.4	-38.6	-43.5	-14.0	
-18.9	5.7	-60.7	-9.1	
0.8	47.5	-33.7	-21.4	
5.7	22.9	-68.1	-4.1	
5.7	40.1	-55.8	8.2	
18.0	20.5	22.9	13.1	
32.8	-21.4	25.4	20.5	
20.5	-6.6	8.2	22.9	
30.3	59.8	-16.4	35.2	
18.0	101.6	-11.5	25.4	
25.4	77.0	22.9	22.9	
20.5	67.2	77.0	35.2	
20.5	96.7	109.0	35.2	
25.4	106.6	150.8	27.8	
0.8	72.1	180.4	50.0	
0.8	69.7	195.1	54.9	
-9.1	72.1	145.9	50.0	
-9.1	42.6	91.8	42.6	
-9.1	-11.5	69.7	47.5	
-16.4	-33.7	45.1	62.3	
5.7	3.2	3.2	37.7	
0.8	37.7	-63.2	10.6	
18.0	62.3	-112.4	37.7	
50.0	50.0	-77.9	35.2	
59.8	35.2	-82.9	30.3	
40.1	32.8	-41.0	13.1	
35.2	20.5	0.8	22.9	
18.0	37.7	30.3	30.3	
37.7	5.7	72.1	25.4	
30.3	-41.0	67.2	0.8	
20.5	-60.7	74.6	13.1	
3.2	-50.9	79.5	35.2	
3.2	-53.3	96.7	42.6	
10.6	-4.1	72.1	52.4	
3.2	25.4	69.7	50.0	
-4.1	47.5	86.9	40.1	
0.8	45.1	89.3	42.6	
0.8	62.3	84.4	42.6	
3.2	79.5	94.3	27.8	
5.7	96.7	91.8	37.7	
3.2	113.9	57.4	22.9	
-4.1	77.0	42.6	27.8	
-9.1	79.5	30.3	37.7	
-31.2	74.6	35.2	25.4	
-46.0	106.6	45.1	27.8	
-28.7	113.9	-11.5	22.9	
-16.4	99.2	-48.4	18.0	
8.2	101.6	-11.5	22.9	
13.1	82.0	25.4	20.5	
20.5	15.5	52.4	13.1	
45.1	22.9	59.8	15.5	
47.5	64.7	45.1	-1.7	
62.3	91.8	35.2	-6.6	
62.3	106.6	40.1	-16.4	
50.0	89.3	25.4	-16.4	
37.7	79.5	-21.4	-33.7	
27.8	72.1	-48.4	-38.6	
10.6	72.1	-90.2	-48.4	
3.2	-23.8	-55.8	-68.1	
-4.1	-80.4	-16.4	-46.0	
-6.6	-60.7	5.7	-33.7	
-14.0	-92.7	74.6	-31.2	
-21.4	-38.6	99.2	-28.7	
-14.0	-36.1	128.7	-33.7	
-1.7	-28.7	141.0	-18.9	
5.7	8.2	96.7	-28.7	
22.9	20.5	37.7	-28.7	
18.0	40.1	8.2	-53.3	
20.5	27.8	5.7	-36.1	
37.7	-4.1	-18.9	-41.0	
54.9	8.2	-36.1	-38.6	
57.4	22.9	-26.3	-48.4	
10.6	22.9	-18.9	-50.9	
-14.0	18.0	22.9	-46.0	
-14.0	-33.7	0.8	-60.7	
-4.1	8.2	-26.3	-55.8	
-6.6	72.1	-38.6	-65.6	
8.2	123.8	-55.8	-53.3	
-11.5	131.2	-33.7	-53.3	
-16.4	89.3	-6.6	-87.8	
-6.6	86.9	-18.9	-102.5	
8.2	84.4	-9.1	-100.1	
32.8	94.3	32.8	-100.1	
47.5	52.4	54.9	-114.8	
47.5	10.6	79.5	-117.3	
50.0	13.1	82.0	-107.5	
59.8	30.3	54.9	-107.5	
32.8	5.7	35.2	-122.2	
-6.6	0.8	35.2	-139.4	
-14.0	8.2	8.2	-124.7	
-33.7	13.1	-80.4	-124.7	
-33.7	25.4	-132.1	-124.7	
-26.3	30.3	-112.4	-127.1	
-48.4	27.8	-109.9	-137.0	
-68.1	54.9	-109.9	-124.7	
-87.8	32.8	-92.7	-119.8	
-75.5	32.8	-9.1	-100.1	
-55.8	18.0	10.6	-102.5	
-55.8	20.5	0.8	-114.8	
-55.8	30.3	-1.7	-90.2	
-41.0	57.4	-23.8	-95.2	
-16.4	64.7	-23.8	-112.4	
35.2	50.0	-18.9	-97.6	
67.2	72.1	-9.1	-95.2	
57.4	72.1	-16.4	-85.3	
89.3	84.4	-23.8	-92.7	
104.1	82.0	-18.9	-68.1	
86.9	96.7	-21.4	-55.8	
57.4	79.5	5.7	-38.6	
59.8	72.1	-1.7	-31.2	
50.0	45.1	-4.1	-26.3	
59.8	15.5	10.6	5.7	
69.7	-38.6	18.0	13.1	
72.1	-36.1	22.9	35.2	
77.0	-16.4	3.2	54.9	
59.8	-31.2	-4.1	59.8	
69.7	-14.0	0.8	62.3	
52.4	-16.4	22.9	79.5	
45.1	-21.4	18.0	69.7	
22.9	-23.8	3.2	96.7	
5.7	22.9	-58.3	82.0	
-14.0	59.8	-132.1	91.8	
-11.5	86.9	-90.2	99.2	
-11.5	148.4	-33.7	109.0	
15.5	158.2	-36.1	106.6	
30.3	138.5	-53.3	96.7	
5.7	99.2	-31.2	106.6	
-6.6	136.1	-33.7	94.3	
-11.5	153.3	-23.8	104.1	
3.2	138.5	-14.0	111.5	
32.8	96.7	-28.7	116.4	
50.0	101.6	-9.1	106.6	
50.0	104.1	20.5	101.6	
35.2	59.8	25.4	109.0	
27.8	18.0	22.9	106.6	
10.6	-41.0	-6.6	116.4	
-11.5	-75.5	-11.5	121.3	
-1.7	-87.8	-31.2	126.2	
-14.0	-68.1	-11.5	121.3	
0.8	-41.0	30.3	99.2	
-4.1	-36.1	8.2	101.6	
-1.7	-16.4	15.5	101.6	
-11.5	13.1	18.0	86.9	
-16.4	32.8	37.7	84.4	
-16.4	69.7	18.0	84.4	
-9.1	86.9	-33.7	86.9	
-6.6	109.0	-102.5	84.4	
5.7	109.0	-80.4	82.0	
22.9	113.9	-92.7	89.3	
25.4	160.7	-85.3	86.9	
10.6	182.8	-90.2	82.0	
8.2	165.6	-70.6	77.0	
15.5	86.9	-43.5	82.0	
32.8	30.3	-36.1	67.2	
27.8	-21.4	-11.5	89.3	
15.5	-43.5	-36.1	82.0	
13.1	-26.3	-48.4	82.0	
-9.1	-28.7	-53.3	69.7	
-9.1	-11.5	-73.0	77.0	
-6.6	5.7	-77.9	74.6	
8.2	15.5	-75.5	67.2	
25.4	18.0	-80.4	72.1	
20.5	-21.4	-97.6	67.2	
15.5	-58.3	-41.0	72.1	
22.9	-36.1	-1.7	69.7	
-16.4	3.2	-38.6	74.6	
-48.4	45.1	-63.2	67.2	
-65.6	57.4	-82.9	74.6	
-46.0	96.7	-105.0	77.0	
-26.3	106.6	-95.2	79.5	
-50.9	84.4	-38.6	74.6	
-36.1	82.0	-23.8	67.2	
-41.0	72.1	-48.4	67.2	
-55.8	35.2	-65.6	62.3	
-9.1	30.3	-102.5	72.1	
62.3	0.8	-127.1	74.6	
72.1	0.8	-159.1	82.0	
74.6	32.8	-183.7	86.9	
57.4	30.3	-218.2	99.2	
59.8	27.8	-218.2	89.3	
79.5	42.6	-159.1	79.5	
84.4	40.1	-117.3	79.5	
64.7	40.1	-114.8	77.0	
45.1	25.4	-127.1	79.5	
47.5	-1.7	-102.5	69.7	
30.3	-41.0	-102.5	77.0	
30.3	-26.3	-109.9	82.0	
20.5	-4.1	-112.4	69.7	
54.9	57.4	-92.7	86.9	
72.1	74.6	-75.5	82.0	
86.9	91.8	-70.6	86.9	
109.0	94.3	-53.3	72.1	
79.5	59.8	-41.0	77.0	
62.3	37.7	-82.9	84.4	
62.3	50.0	-80.4	94.3	
25.4	27.8	-68.1	91.8	
32.8	13.1	-60.7	99.2	
22.9	18.0	-53.3	89.3	
18.0	5.7	-33.7	89.3	
15.5	-23.8	-21.4	99.2	
-11.5	3.2	-26.3	96.7	
0.8	15.5	-16.4	104.1	
-14.0	32.8	0.8	96.7	
-16.4	54.9	-4.1	101.6	
-21.4	42.6	0.8	96.7	
-31.2	69.7	-4.1	89.3	
-36.1	64.7	13.1	94.3	
-33.7	35.2	15.5	84.4	
-38.6	40.1	8.2	104.1	
-53.3	8.2	-28.7	111.5	
-38.6	-16.4	-109.9	109.0	
-33.7	18.0	-149.3	96.7	
-21.4	47.5	-50.9	96.7	
5.7	35.2	-1.7	89.3	
10.6	50.0	-1.7	94.3	
54.9	22.9	-4.1	96.7	
86.9	52.4	-23.8	99.2	
64.7	35.2	-31.2	106.6	
52.4	32.8	-16.4	136.1	
27.8	15.5	13.1	143.5	
18.0	8.2	8.2	148.4	
3.2	25.4	-33.7	155.8	
-11.5	-23.8	-50.9	158.2	
-16.4	-60.7	-73.0	136.1	
-28.7	-38.6	-65.6	121.3	
-50.9	-14.0	-70.6	128.7	
-58.3	-11.5	-21.4	116.4	
-53.3	-4.1	-4.1	109.0	
-43.5	13.1	-6.6	104.1	
-28.7	25.4	-16.4	111.5	
-16.4	72.1	-9.1	106.6	
-9.1	67.2	-28.7	118.9	
5.7	77.0	-41.0	106.6	
15.5	57.4	-50.9	104.1	
25.4	59.8	-43.5	111.5	
32.8	32.8	-36.1	113.9	
10.6	47.5	-38.6	101.6	
5.7	-1.7	-43.5	96.7	
10.6	-38.6	-55.8	101.6	
-11.5	-36.1	-33.7	84.4	
-31.2	-36.1	-23.8	77.0	
-63.2	-43.5	-23.8	69.7	
-73.0	5.7	-21.4	72.1	
-53.3	32.8	-23.8	59.8	
-26.3	50.0	-21.4	40.1	
-21.4	15.5	-16.4	32.8	
20.5	13.1	-21.4	22.9	
59.8	32.8	-23.8	25.4	
64.7	5.7	-21.4	18.0	
47.5	-1.7	-31.2	15.5	
64.7	10.6	-28.7	18.0	
77.0	40.1	-46.0	3.2	
59.8	57.4	-48.4	-1.7	
37.7	50.0	-46.0	-6.6	
27.8	40.1	-41.0	-14.0	
20.5	40.1	-53.3	-1.7	
30.3	47.5	-36.1	-16.4	
18.0	20.5	-48.4	-9.1	
8.2	-11.5	-68.1	0.8	
22.9	-4.1	-87.8	-4.1	
62.3	15.5	-97.6	-9.1	
59.8	57.4	-97.6	-28.7	
45.1	62.3	-97.6	-38.6	
62.3	59.8	-100.1	-28.7	
64.7	77.0	-114.8	-28.7	
79.5	74.6	-92.7	-26.3	
86.9	50.0	-97.6	-31.2	
59.8	35.2	-100.1	-31.2	
37.7	50.0	-102.5	-31.2	
30.3	74.6	-109.9	-14.0	
15.5	45.1	-109.9	-33.7	
18.0	42.6	-105.0	-38.6	
5.7	45.1	-100.1	-31.2	
-11.5	52.4	-107.5	-33.7	
8.2	57.4	-109.9	-26.3	
-4.1	52.4	-124.7	-23.8	
18.0	50.0	-134.5	-18.9	
22.9	47.5	-144.4	-36.1	
15.5	45.1	-124.7	-53.3	
27.8	62.3	-117.3	-46.0	
27.8	62.3	-114.8	-31.2	
13.1	32.8	-100.1	-38.6	
-9.1	32.8	-112.4	-48.4	
-16.4	20.5	-132.1	-43.5	
-6.6	-41.0	-139.4	-28.7	
-1.7	-117.3	-139.4	-14.0	
3.2	-100.1	-132.1	20.5	
-1.7	-73.0	-117.3	22.9	
8.2	3.2	-112.4	20.5	
30.3	57.4	-107.5	-6.6	
42.6	74.6	-114.8	-18.9	
27.8	101.6	-100.1	-28.7	
8.2	89.3	-80.4	-38.6	
-14.0	79.5	-68.1	-43.5	
-21.4	67.2	-60.7	-36.1	
-14.0	0.8	-63.2	-53.3	
-6.6	-18.9	-41.0	-58.3	
3.2	15.5	15.5	-65.6	
-9.1	54.9	25.4	-60.7	
-14.0	59.8	10.6	-58.3	
-4.1	45.1	-43.5	-55.8	
5.7	-11.5	-95.2	-48.4	
10.6	-68.1	-100.1	-46.0	
10.6	-41.0	-107.5	-68.1	
20.5	-9.1	-107.5	-75.5	
27.8	20.5	-119.8	-95.2	
10.6	69.7	-80.4	-82.9	
-9.1	86.9	-9.1	-82.9	
-14.0	50.0	20.5	-87.8	
-23.8	50.0	32.8	-63.2	
-28.7	45.1	32.8	-97.6	
-28.7	22.9	57.4	-100.1	
-28.7	-16.4	37.7	-92.7	
-6.6	-1.7	13.1	-102.5	
